	L176_Col	L176_TSB	L176_FC	DEG	OG	KO.id	KO.description
cds3978	5.779817299947	11.9890883347575	-5.52236378292167	down	OG0000960	K02878	RP-L16; large subunit ribosomal protein L16
cds3979	4.53048359442093	11.0518544462618	-5.91446410141901	down	OG0000959	K02904	RP-L29; large subunit ribosomal protein L29
cds398	0.867282269111475	6.64916459571614	-5.72911214267532	down	OG0000768	K01790	rfbC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
cds3980	4.90887012218147	10.7948599776994	-5.03752420826307	down	OG0001097	K02961	RP-S17; small subunit ribosomal protein S17
cds3981	8.063425711798	12.3253210351118	-3.56705956439392	down	OG0001096	K02874	RP-L14; large subunit ribosomal protein L14
cds3982	8.01657402308842	11.0973327129271	-2.41725804961882	down	OG0001095	K02895	RP-L24; large subunit ribosomal protein L24
cds3983	6.58301850435641	10.9446920211674	-3.60940848375976	down	OG0001094	K02931	RP-L5; large subunit ribosomal protein L5
cds3984	6.71334123685836	10.2925187983161	-3.01166156421669	down	OG0001093	K02954	RP-S14; small subunit ribosomal protein S14
cds3985	7.85145040461906	11.5645928580727	-3.15309290027945	down	OG0001092	K02994	RP-S8; small subunit ribosomal protein S8
cds3986	8.37686524784849	11.73160262794	-2.67759432110786	down	OG0001091	K02933	RP-L6; large subunit ribosomal protein L6
cds3987	6.34284821606344	9.595878335566	-2.55523119764338	down	OG0000958	K02881	RP-L18; large subunit ribosomal protein L18
cds3988	6.3363770360047	9.68445119030008	-2.85117090428607	down	OG0000957	K02988	RP-S5; small subunit ribosomal protein S5
cds3989	2.52588166124591	7.88203303385742	-4.22706052223872	down	OG0001090	K02907	RP-L30; large subunit ribosomal protein L30
cds399	3.76461733924572	8.28957095412183	-3.7017097815243	down	OG0000769	K00067	rfbD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
cds3990	5.72187960412992	9.69375657919994	-3.38566435067193	down	OG0000956	K02876	RP-L15; large subunit ribosomal protein L15
cds3991	6.32932273152361	11.0263000403118	-4.16539059396113	down	OG0001089	K03076	secY; preprotein translocase subunit SecY
cds3992	4.49146651307435	10.5630249012476	-5.99950572774027	down	OG0000294	K01265	map; methionyl aminopeptidase [EC:3.4.11.18]
cds3993	6.1514435259344	9.82730567373578	-3.20856519593748	down	OG0000801	K02518	infA; translation initiation factor IF-1
cds3994	4.66476391195942	9.11414223533027	-3.89831803689515	down	OG0001127	K02919	RP-L36; large subunit ribosomal protein L36
cds3995	7.2835351840432	12.5620396381211	-4.78666139283013	down	OG0001088	K02952	RP-S13; small subunit ribosomal protein S13
cds3996	9.5959904553253	13.282770723795	-3.09153803193427	down	OG0001087	K02948	RP-S11; small subunit ribosomal protein S11
cds3997	6.51595383823836	10.6552925133758	-3.39190886167214	down	OG0001086	K02986	RP-S4; small subunit ribosomal protein S4
cds3998	7.53862321248587	11.557387316158	-3.38221073231008	down	OG0000955	K03040	rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
cds3999	6.01067445821625	9.37804376238232	-2.22662968107998	down	OG0000954	K02879	RP-L17; large subunit ribosomal protein L17
cds4	8.69341726775967	3.07187925902808	6.03737640878522	up			
cds40	12.0164055254977	8.92484569057623	3.44679717862562	up	OG0001708		
cds400	7.04234785569239	9.47523970270648	-1.7856545560263	down	OG0001335	K00973	E2.7.7.24; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
cds4000	8.14111393615012	7.33515687813182	1.32759621811462	up	OG0007093		
cds4001	6.38444322362363	4.33373675889459	2.56939619875458	up			
cds4002	7.93087192478988	7.9794172924411	0.474406716781467	nonDEG	OG0000458	K06151	E1.1.99.3A; gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]
cds4003	6.29581953762252	7.07757217265308	-0.280260427587925	nonDEG	OG0001985		
cds4004	3.15405592210594	1.97512859161685	2.08337976720069	nonDEG	OG0003731		
cds4005	6.99336105307789	3.6002000926018	3.88813928391251	up	OG0002545	K08987	putative membrane protein
cds4006	8.16964331085333	11.8658317827673	-3.15372424868836	down	OG0000515	K00281	GLDC; glycine dehydrogenase [EC:1.4.4.2]
cds4007	9.66310756194341	10.4012245517163	-0.230995986044393	nonDEG	OG0000669	K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
cds4008	3.86869918640906	3.923337319324	0.353096360628168	nonDEG	OG0007094		
cds4009	3.13804875048496	1.78773165516604	2.30274495902894	nonDEG	OG0000688	K02078	acpP; acyl carrier protein
cds401	9.84371828421333	6.67343209162422	3.62583437869875	up	OG0004151		
cds4010	6.39052490901585	5.5238220928633	1.36114780187157	up	OG0007095		
cds4011	5.97710026204913	3.95006076888532	2.56992370924567	up	OG0000873	K02372	fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
cds4012	3.03258544670298	4.50369788687014	-0.0389300838485551	nonDEG	OG0003971	K16167	bpsA; alkylresorcinol/alkylpyrone synthase
cds4013	6.45041236161303	5.05939667855335	1.68184441580963	up	OG0004461		
cds4014	5.66581438097954	4.13542122913	1.80016415148383	up	OG0007096		
cds4015	7.49571897213411	6.45547157363816	1.49455170332872	up	OG0001388	K00912	lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
cds4016	8.31579687155483	8.49324076811531	0.364665158971494	nonDEG	OG0001869	K03783	punA; purine-nucleoside phosphorylase [EC:2.4.2.1]
cds4017	8.64755715277894	8.98094052754337	0.193807649863802	nonDEG	OG0005646		
cds4018	12.9969575443916	12.9256121346428	0.585141180463214	nonDEG	OG0001740		
cds4019	6.91017160700011	5.51492045779194	1.79244148450211	up	OG0007114		
cds402	6.96097564059317	7.77236853069846	-0.302126409561673	nonDEG	OG0001244	K02474	wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
cds4020	6.57979416890988	9.5766440828541	-2.38008765810739	down	OG0000238	K03768	PPIB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
cds4021	8.58029345777317	10.1375150263945	-1.05173912551504	down	OG0004725		
cds4022	7.00243487598957	5.7906826573507	1.7149175697325	up	OG0001216	K00783	rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
cds4023	7.39724344952091	6.50099294729284	1.37127882070044	up	OG0007097		
cds4024	7.76024998126622	6.90270382663676	1.35682228105717	up	OG0000329		
cds4025	6.21135312957628	4.5529454562884	1.76539599978855	nonDEG	OG0000441	K05350	bglB; beta-glucosidase [EC:3.2.1.21]
cds4026	2.71555531352996	1.92607748825899	1.87771126961903	nonDEG			
cds4027	10.6365343479617	12.6868924805748	-1.5201921102634	down	OG0000305	K01681	ACO; aconitate hydratase [EC:4.2.1.3]
cds4028	5.7825850678574	6.12852092617552	0.156526179770146	nonDEG	OG0000201	K22278	pdgA; peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]
cds4029	10.9071897577306	9.8688807013354	1.57152802726606	up	OG0000314	K12340	tolC; outer membrane protein
cds403	7.12292701051267	8.94437998340865	-1.29720410938499	down	OG0000595	K01711	gmd; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
cds4030	9.93276175948272	9.37386638247904	1.07026026029107	up	OG0000575	K13888	macA; membrane fusion protein, macrolide-specific efflux system
cds4031	9.15921968201606	8.93345314676678	0.735065516829199	nonDEG	OG0000888	K00057	gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
cds4032	6.00829573112238	4.52118702683485	2.00387490322626	up			
cds4033	6.92684972455174	7.96056367888105	-0.545108983572238	nonDEG	OG0001685	K14441	rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
cds4035	1.55160428142007	3.67768212126859	-1.2284869638593	nonDEG	OG0003204		
cds4036	5.21585806506778	7.48773962069333	-1.73288716944196	down	OG0000833	K03110	ftsY; fused signal recognition particle receptor
cds4037	3.76622301134498	7.1105269527556	-2.81920441041986	down	OG0005453		
cds4038	3.84993043353918	7.30634994403417	-3.50130300416507	down	OG0000723	K02913	RP-L33; large subunit ribosomal protein L33
cds4039	3.6852307601808	7.04355332731841	-2.8083934569096	down	OG0001025	K02902	RP-L28; large subunit ribosomal protein L28
cds404	9.05725789107486	8.83505788451867	0.803220074599383	nonDEG	OG0003202	K01104	E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
cds4040	8.7885344353533	9.14185992056667	0.133606751397679	nonDEG	OG0000184	K01895	ACSS; acetyl-CoA synthetase [EC:6.2.1.1]
cds4041	9.58335912528256	7.43853234607982	2.56435154992392	up	OG0000476		
cds4042	5.91416095304858	5.23992306773079	1.15508902354547	nonDEG	OG0007098	K20885	beta-1
cds4043	9.95637457922181	10.4478855154669	0.00044208971762016	nonDEG	OG0000120	K07263	pqqL; zinc protease [EC:3.4.24.-]
cds4044	6.07235175616043	7.01155187222248	-0.285553477038706	nonDEG	OG0001290	K03787	surE; 5'-nucleotidase [EC:3.1.3.5]
cds4045	0.689950114513016	4.35914682772141	-3.04096206302668	down			
cds4046	2.79725947947547	6.12361507499014	-2.81108787803369	down	OG0001418	K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
cds4047	5.63844679816114	5.01753098944217	1.09021651400158	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds4048	5.84189708422182	6.82898666533931	-0.447827856803805	nonDEG	OG0000068	K21573	susC; TonB-dependent starch-binding outer membrane protein SusC
cds4049	5.54067970103207	6.07264056890469	-0.00158773183906999	nonDEG			
cds405	7.3379615365541	9.10756878485665	-1.19927688586744	down	OG0006957		
cds4050	4.89973565453955	4.66609364854837	0.717817764654225	nonDEG			
cds4051	5.40233386793912	4.93121583905455	1.01231659497558	nonDEG	OG0004098		
cds4052	4.70837759301341	5.8147179241775	-0.530268103642425	nonDEG	OG0007099	K00845	glk; glucokinase [EC:2.7.1.2]
cds4053	3.87736425592004	4.93005284369459	-0.482842242902587	nonDEG			
cds4054	2.85390114662291	5.52330445446861	-2.15984276105292	down			
cds4055	6.25270021755741	6.60352391845076	0.181320546451721	nonDEG	OG0002300	K01206	FUCA; alpha-L-fucosidase [EC:3.2.1.51]
cds4056	7.67965894942908	9.75551486849467	-1.5694697464524	down	OG0004098		
cds4057	7.8443105430874	8.67042387386368	-0.320605513459241	nonDEG			
cds4058	6.99499815541454	8.56880201784866	-1.05843454198516	down			
cds4059	8.41585273300247	6.174833945756	2.74404645762138	up	OG0001407	K01807	rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]
cds406	4.92652679336089	7.20072872401738	-1.66770688602684	down	OG0006958		
cds4060	11.0788342754824	4.01077685457373	7.47895956158538	up			
cds4061	5.93614801278729	1.33037528301936	4.44122684545054	up			
cds4062	7.50121385010118	9.05302320608549	-1.00164267751908	down	OG0001141	K06889	uncharacterized protein
cds4063	8.36423976877877	8.38775908971815	0.48075910782057	nonDEG	OG0000816		
cds4064	7.78070064911921	5.89412936422141	2.28773586392102	up	OG0000265	K07058	membrane protein
cds4065	3.86381692775426	2.4543983218327	1.50828975643253	nonDEG	OG0002650		
cds4066	5.07804292728007	5.18252732198766	0.225297398468315	nonDEG	OG0004070	K21472	lytH; peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]
cds4067	8.32565766080307	9.40866917041175	-0.554870960202363	nonDEG	OG0004625	K01815	kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]
cds4068	5.80114167366573	7.20907588364991	-0.81103429980077	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds4069	2.84309398739212	4.73518176963731	-1.25615990418643	nonDEG	OG0004723		
cds407	3.30719979498504	4.82011640990901	-0.508916665424086	nonDEG	OG0003203	K03328	TC.PST; polysaccharide transporter, PST family
cds4070	4.93948750675868	5.01830695447618	0.555843447105993	nonDEG			
cds4071	1.76999476514999	2.59274415492565	-0.724176769055377	nonDEG	OG0000077	K01420	fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
cds4072	4.59469862040172	1.54690964700901	3.29756816257453	up	OG0002154	K03919	alkB; DNA oxidative demethylase [EC:1.14.11.33]
cds4073	3.27491261523417	1.74189714724939	1.67838955855318	nonDEG			
cds4074	2.52056781328957	2.04205192273242	0.850125254540669	nonDEG	OG0000310	K01515	nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
cds4075	3.88440411039793	1.03789403265878	2.46872791092042	nonDEG			
cds4079	5.44943326725318	4.52660611967456	1.4518339954712	up	OG0004097	K07025	putative hydrolase of the HAD superfamily
cds408	3.07992511499379	4.74402142558947	-0.984719027638326	nonDEG			
cds4080	5.13573116360437	4.45863001278216	1.17753625178671	nonDEG	OG0005647	K19271	catA; chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]
cds4081	3.85789202717827	2.62701442345358	1.66814377360785	nonDEG			
cds4084	6.89870457193134	9.181422416061	-1.76513623428916	down	OG0003941	K06871	uncharacterized protein
cds4085	2.94157928190084	6.00151628717887	-1.66824352878962	nonDEG	OG0002183		
cds4086	1.8849376147534	5.2661726552072	-2.02786485282309	nonDEG			
cds4087	5.55934913370206	5.34351615633538	0.703915234161077	nonDEG	OG0004878		
cds4088	8.6346219358521	8.84528305595101	0.302080378776515	nonDEG	OG0002982		
cds4089	4.75002344190308	5.02747606595576	0.232442982537127	nonDEG	OG0005429		
cds409	5.24380192866894	5.66352101082809	0.154708286269374	nonDEG			
cds4090	8.15619540277816	8.24042045615389	0.430594148583775	nonDEG	OG0005402		
cds4091	2.52056781328957	2.7524667671585	0.0451195421836663	nonDEG			
cds4092	1.56247601551056	2.72351662918524	-0.664472389974993	nonDEG	OG0001501		
cds4094	2.85495726587114	3.10123131791648	-0.281018899711061	nonDEG	OG0007101	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds4095	4.96420677266111	2.18039775582537	3.20729717889299	up	OG0005648		
cds41	5.50787846634507	0.406376829741881	5.64725935148635	up			
cds410	2.83463627362247	3.79136109388028	-1.02153328956489	nonDEG	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
cds4100	7.02492799715433	4.7108606791189	2.80367171054745	up			
cds4101	7.96299764082628	7.04715051507672	1.46559234802128	up			
cds4102	7.52631174552232	7.26502578211128	0.721511836008041	nonDEG			
cds4103	8.12495361040019	4.75507326864494	3.77989133679092	up			
cds4104	6.02316602668914	4.16851137842284	2.32609870002554	up			
cds4105	6.69069067457708	5.50127273331119	1.68043580467409	up			
cds4106	5.98657817128063	6.17541155693976	0.270613689172029	nonDEG			
cds4107	3.38753582815297	4.66998758356425	-0.498520166092549	nonDEG			
cds4108	3.9738664616517	0.642009208017895	4.4749693740871	up	OG0003666		
cds4109	7.69345766199524	3.44085099366692	4.70105097850981	up			
cds411	3.77259261899421	5.71220298170173	-1.33653834641926	nonDEG			
cds4110	12.2344013540654	8.81666441260748	3.9661577260645	up			
cds4111	9.17192138597999	7.32991510847484	2.30838577898512	up	OG0007100		
cds4113	4.24089843884701	2.51587317887851	2.28409636263587	up			
cds4114	4.60321031777077	2.63458778228694	2.45849338155408	up			
cds4115	3.33155428238161	0.967921115620272	3.13032184340452	up			
cds4117	4.08738105266994	3.17036455353681	1.48485450806213	nonDEG			
cds4118	4.83552062855875	4.38705039651782	0.85537324094689	nonDEG	OG0000094	K18954	pobR; AraC family transcriptional regulator, transcriptional activator of pobA
cds4119	6.23090097646757	5.77340301351082	1.00237001336397	nonDEG	OG0001915	K11021	tccC; insecticidal toxin complex protein TccC
cds412	2.65891364638252	5.44890228090318	-2.0909816282704	down	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
cds4120	4.40568508949376	4.67825427879827	0.25012615532432	nonDEG	OG0000442	K03832	tonB; periplasmic protein TonB
cds413	4.15405592210594	5.93315494791965	-1.14683992113339	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds414	2.99224697971586	4.99397138486516	-1.32130022765934	nonDEG	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
cds415	3.57123551110459	4.81189541931747	-0.58073005179474	nonDEG	OG0001181		
cds416	2.74659178166045	5.01632930255827	-1.3021505233808	nonDEG	OG0000596	K13007	wbpL; Fuc2NAc and GlcNAc transferase [EC:2.4.1.-]
cds417	8.82844562804103	8.77811734574164	0.56191806229283	nonDEG	OG0001295		
cds418	5.91493832064067	8.28656586665276	-1.85101646363887	down	OG0006959		
cds419	3.18723447995624	5.66364382996985	-1.73194323314169	down	OG0000519		
cds420	5.37316207196637	5.60788017306783	0.292432465246149	nonDEG	OG0001885		
cds421	8.88548546860492	9.92393663775727	-0.506867428047991	nonDEG			
cds422	5.71220409197532	7.46672501812307	-1.09322001331422	nonDEG	OG0000327	K01991	wza; polysaccharide biosynthesis/export protein
cds423	7.78982028115266	10.1966094115545	-1.8829022354125	down	OG0000251	K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-]
cds424	6.43154466479114	9.40015572329469	-2.44797192590939	down	OG0001244	K02474	wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
cds425	7.30816324242802	9.56983646845253	-1.71515800031874	down	OG0003439	K15898	pseI; pseudaminic acid synthase [EC:2.5.1.97]
cds426	5.41567875520654	9.28906847560971	-3.27222124504657	down	OG0001065	K01791	wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]
cds427	5.74510232434583	8.39570316062778	-2.13244811528082	down	OG0000132	K00090	ghrB; glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]
cds428	5.43551242578942	7.04941977572164	-0.98921227616761	nonDEG	OG0000708	K00979	kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
cds429	4.47981589660591	7.08715419325283	-2.13164886620567	down	OG0002077	K03328	TC.PST; polysaccharide transporter, PST family
cds43	4.75353366440047	3.57037275630614	1.32648207670742	nonDEG			
cds430	2.41325844832712	7.86300762488945	-4.75406332349025	down	OG0001908	K12984	waaE; (heptosyl)LPS beta-1,4-glucosyltransferase [EC:2.4.1.-]
cds431	4.9738664616517	8.67853549827869	-3.16987703608186	down	OG0000104	K16568	exoZ; exopolysaccharide production protein ExoZ
cds432	5.63010950215845	7.03593245700055	-0.892875374818466	nonDEG	OG0000121	K00661	maa; maltose O-acetyltransferase [EC:2.3.1.79]
cds433	5.95718623415184	8.47624054153525	-2.01520764840224	down	OG0006960		
cds434	5.95895100070834	7.52786425365387	-1.0261420799707	down	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds435	3.21069758925337	5.77326859732332	-2.05681724428843	down			
cds436	5.93746554332912	8.51332753047511	-2.06587003492615	down	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds437	8.56311916541452	9.84669293984119	-0.75666116481603	nonDEG	OG0005513		
cds438	6.96689991469313	9.33284830709808	-1.75345454191062	down	OG0001466		
cds439	10.5912597224268	10.3131278578804	0.829346541235901	nonDEG	OG0000204	K03606	wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
cds44	10.1281771923061	9.60727976445434	1.01582756886742	up	OG0002126	K03802	cphA; cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]
cds440	8.99986244379158	9.98823093884081	-0.477068019291022	nonDEG	OG0001085	K01662	dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
cds441	6.02422178638203	5.34973930362344	1.24952174419211	nonDEG	OG0001326	K05896	scpA; segregation and condensation protein A
cds442	7.40235388493623	9.33322383528612	-1.46437668483382	down	OG0000237	K00600	glyA; glycine hydroxymethyltransferase [EC:2.1.2.1]
cds443	5.06368668664944	4.19840536267745	1.51569593145475	nonDEG	OG0005481		
cds444	7.51358249553739	5.50862624514896	2.51928351060492	up	OG0001020	K02242	comFC; competence protein ComFC
cds445	6.52284791883913	7.16312136865872	-0.131589243885412	nonDEG	OG0001115	K06941	rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
cds446	3.83759794646259	4.24461278180617	0.429756011851408	nonDEG	OG0001901	K19158	yoeB; toxin YoeB [EC:3.1.-.-]
cds447	6.50057444291329	6.7110665752998	0.209848191098371	nonDEG	OG0004670		
cds448	8.10440285419629	8.40644884345768	0.158276586748097	nonDEG	OG0000112	K06178	rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
cds449	8.70410999855186	6.96721187147438	2.24291250517875	up	OG0004727		
cds45	6.62847792579669	7.48294600159376	-0.342970950463954	nonDEG	OG0001611	K13282	cphB; cyanophycinase [EC:3.4.15.6]
cds450	4.5083925212812	3.39018329585191	1.51501622755146	nonDEG	OG0000267	K13573	pafC; proteasome accessory factor C
cds451	9.10100651504217	7.5983405711312	1.98928424222716	up	OG0000076	K07678	barA; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]
cds452	5.83884865808296	5.43205177057613	0.965799637387777	nonDEG	OG0000104	K16568	exoZ; exopolysaccharide production protein ExoZ
cds453	6.27257183632315	7.43432842787208	-0.482376317693677	nonDEG	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
cds454	9.65228594965157	2.63889760546299	8.2777412207054	up	OG0006961		
cds455	11.119803964903	3.7108606791189	6.92251318156881	up	OG0006961		
cds457	7.53667333800907	6.53063478559165	1.52190629042459	up	OG0000655	K12960	mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]
cds458	4.14757180121721	3.61931988574923	1.12411650120322	nonDEG	NA	NA	NA
cds459	2.41325844832712	4.08083324314491	-0.309031119857213	nonDEG	OG0000392	K00459	ncd2; nitronate monooxygenase [EC:1.13.12.16]
cds46	6.88980364075152	7.93881114735824	-0.499613813006522	nonDEG	OG0003192	K13051	iaaA; beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]
cds460	3.71750212818202	3.82957528252732	-0.199272495575989	nonDEG	OG0003696	K01512	acyP; acylphosphatase [EC:3.6.1.7]
cds461	4.58450098031127	5.52913864808519	-0.120307675596024	nonDEG	OG0005651		
cds462	3.94903521957699	5.04158206598086	-0.574606561739718	nonDEG	OG0001281	K01520	dut; dUTP pyrophosphatase [EC:3.6.1.23]
cds463	8.59876129811707	7.57611744814615	1.52774703683483	up	OG0001553		
cds464	6.86132368742089	6.25987133386239	1.12914668131869	up	OG0005482		
cds465	8.68042615800461	8.05872784990227	1.17807402570453	up	OG0001832	K22719	envC; murein hydrolase activator
cds466	8.8643413782938	8.5163517403815	0.96746157574864	nonDEG	OG0000131	K03116	tatA; sec-independent protein translocase protein TatA
cds467	9.31574876180256	8.28635754003295	1.55452272523345	up	OG0000131	K03116	tatA; sec-independent protein translocase protein TatA
cds468	5.68570478520386	8.87625045072532	-2.63175386507094	down	OG0000087	K02433	gatA; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
cds469	7.63463901186691	8.75094759781164	-0.58446975537159	nonDEG	OG0000557	K08307	mltD; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
cds47	8.21263091042336	7.78452162947949	0.934817177831471	nonDEG			
cds470	8.01550178656533	10.107626773403	-1.57378939352775	down	OG0000668	K00029	E1.1.1.40; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
cds471	5.35473459346597	7.26993090069538	-1.30311634034829	down	OG0000969	K03550	ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
cds472	8.77309133930112	9.63560456682276	-0.352066301132036	nonDEG	OG0005483		
cds473	3.07992511499379	3.64039680620633	-0.339656797677027	nonDEG			
cds474	2.7850841874671	4.07648119220309	-0.663235540438467	nonDEG			
cds475	8.031540921868	9.1227309358021	-0.550373212536569	nonDEG	OG0000340	K02437	gcvH; glycine cleavage system H protein
cds476	7.30248044065282	8.69003338735666	-0.815515223779549	nonDEG	OG0004111		
cds477	7.98997026606624	9.45644275005984	-0.953396010254185	nonDEG	OG0001918		
cds478	8.15941331758955	7.20357165388924	1.50889878076033	up	OG0001918		
cds479	2.48738925543927	5.55878428358591	-2.11942034505771	down	OG0003167	K04758	feoA; ferrous iron transport protein A
cds48	10.6260837408833	9.08081716554544	2.03279932151948	up	OG0001302	K03797	E3.4.21.102; carboxyl-terminal processing protease [EC:3.4.21.102]
cds480	5.27616332685454	7.62836271006606	-1.77248753375497	down	OG0003168	K04759	feoB; ferrous iron transport protein B
cds481	5.53207577173437	5.13419033669665	0.980622520891714	nonDEG	OG0000395	K03718	asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
cds482	7.34313483473506	8.58647219849125	-0.710874072246602	nonDEG	OG0000869	K02838	frr; ribosome recycling factor
cds483	9.32028186633849	10.5394426486834	-0.702915060817975	nonDEG	OG0000868	K09903	pyrH; uridylate kinase [EC:2.7.4.22]
cds484	8.47780326214474	8.83263616264253	0.154895893823887	nonDEG	OG0001714	K01443	nagA; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
cds485	6.98466318460721	10.2260998669916	-2.50311119560844	down	OG0001033	K02357	tsf; elongation factor Ts
cds486	5.89759623314922	10.6141218195261	-4.06850547748191	down	OG0000867	K02967	RP-S2; small subunit ribosomal protein S2
cds487	2.68995011451302	8.76023316331688	-5.32600600247991	down	OG0001054	K02996	RP-S9; small subunit ribosomal protein S9
cds488	5.36292980622539	10.4000900734499	-4.47147387434138	down	OG0000899	K02871	RP-L13; large subunit ribosomal protein L13
cds489	3.50426461312926	1.13889760546299	3.9824396371308	up	OG0005474		
cds49	5.65327651663687	5.96291184914179	0.185167892690966	nonDEG	OG0000094	K18954	pobR; AraC family transcriptional regulator, transcriptional activator of pobA
cds490	3.65134028754916	2.84920651221185	0.510712565634732	nonDEG	OG0003952		
cds491	7.6505046690123	8.98969084497146	-0.828633632572402	nonDEG	OG0001120	K06959	tex; protein Tex
cds492	6.28072163915357	4.11472371577655	2.34682308888808	up			
cds493	3.75404771933661	4.30932652809388	-0.0292941153877001	nonDEG	OG0000877	K00329	E7.1.1.2; NADH dehydrogenase [EC:7.1.1.2]
cds494	4.1207239921137	4.31792103809377	0.747698714010471	nonDEG	OG0004661		
cds495	7.98574213952968	10.591012579907	-2.12618835789126	down	OG0006738		
cds496	9.22115001594679	6.22533352909537	3.45049946825737	up	OG0003623	K09955	uncharacterized protein
cds497	7.8608057390079	5.72337429682354	2.60672347127165	up	OG0004599	K01187	malZ; alpha-glucosidase [EC:3.2.1.20]
cds498	6.93082815448026	4.54546729579669	2.88986746017171	up	OG0001613		
cds499	9.52734993091873	3.49540633065713	6.19582316237546	up			
cds5	8.40891501937158	4.59183249901857	4.38064916393122	up	OG0004659		
cds50	5.12871062509509	6.26372567463959	-0.447377654052903	nonDEG	OG0002769		
cds500	6.80465111003832	7.1597259489195	0.155272423084701	nonDEG	OG0001995	K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
cds503	5.70338002152159	5.14472322798663	1.31789158660634	nonDEG			
cds504	5.36070856279839	2.84706442249204	3.03914664811473	up	OG0000752	K02990	RP-S6; small subunit ribosomal protein S6
cds505	3.59240315853998	1.62104045412116	2.26572910594118	nonDEG			
cds507	7.20480244375605	7.10174022340299	0.586580750863467	nonDEG	OG0004152		
