	L155_Col	L155_TSB	L155_FC	DEG	OG	KO.id	KO.description
cds3922	6.12587004614499	6.3846125577299	-0.109437433270615	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds3923	8.64611457677784	4.38993008905166	4.32151036989826	up	OG0000083	K00010	iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
cds3924	8.2367854238663	3.05660247366772	5.79366757927713	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3925	5.92946929859564	2.65456257865534	3.93291654460771	up	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds3926	7.54754540708848	3.2097989618622	4.90604745075989	up	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds3927	9.4955447054887	3.13245637840225	6.27429627681884	up	OG0000143	K02027	ABC.MS.S; multiple sugar transport system substrate-binding protein
cds3928	6.67955853941397	5.17357442002591	1.64996135438889	up	OG0000022	K13653	AraC family transcriptional regulator
cds3929	10.849034105424	9.08299961538092	1.9943212497253	up	OG0000016	K07729	putative transcriptional regulator
cds3930	5.48766720988854	5.4186245665267	0.513702228335415	nonDEG	OG0002806	K01768	E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
cds3931	3.50182832032904	2.39181227676537	2.07896888320187	nonDEG	OG0000916	K03565	recX; regulatory protein
cds3932	4.96593412792196	2.11936791470964	3.60295864355385	up	OG0001595	K08738	CYC; cytochrome c
cds3933	10.7447374473243	7.11921805108597	3.75894295545254	up			
cds3934	6.30710072209475	4.44088058507945	2.00936494616701	up	OG0001322	K18353	vanJ; vancomycin resistance protein VanJ
cds3935	7.47692482247372	6.43470722242251	1.17643115000218	up	OG0000319	K06131	clsA_B; cardiolipin synthase A/B [EC:2.7.8.-]
cds3936	9.11332807600451	9.36060235332756	-0.0743004967834577	nonDEG	OG0001855		
cds3937	2.13505211036408	3.19413367634642	-2.14735261718481	nonDEG	OG0000729	K04085	tusA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
cds3938	6.53042978042174	2.23597730370771	4.50236184493699	up			
cds3939	7.97877960924447	4.37865199571204	3.66962482416336	up	OG0002181		
cds394	3.83516165366237	4.38993008905166	-0.424135753860662	nonDEG	OG0000300	K00354	E1.6.99.1; NADPH2 dehydrogenase [EC:1.6.99.1]
cds3940	4.55846998747648	2.25635366405794	2.84811157773279	nonDEG	OG0001654	K01920	gshB; glutathione synthase [EC:6.3.2.3]
cds3941	4.77094662768157	7.48813700534887	-2.07813547290019	down	OG0000187		
cds3942	8.04134751005333	7.9530572194356	0.235563440317504	nonDEG			
cds3943	8.38422779028265	7.12466383162209	1.39859121728639	up	OG0002572	K01847	MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
cds3944	9.04345773637429	8.25328741736177	0.957672345399116	nonDEG			
cds3945	5.30898290980847	6.17025412623565	-0.682521188073073	nonDEG	OG0000222	K02493	hemK; release factor glutamine methyltransferase [EC:2.1.1.297]
cds3946	7.12436488577082	7.9787259635115	-0.681523412619753	nonDEG	OG0000893	K02835	prfA; peptide chain release factor 1
cds3947	8.22021541518563	8.51423632789149	-0.0512075237581852	nonDEG	OG0000317	K08483	PTS-EI.PTSI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
cds3948	7.448492010509	9.50462202345008	-1.90659395783466	down	OG0000407	K00928	lysC; aspartate kinase [EC:2.7.2.4]
cds3949	7.25074185316009	7.76529578446036	-0.341420288239879	nonDEG	OG0004115	K06877	DEAD/DEAH box helicase domain-containing protein
cds395	6.54223155913213	5.21811695697276	1.51496799173651	up	OG0000124	K04091	ssuD; alkanesulfonate monooxygenase [EC:1.14.14.5]
cds3950	9.14898176114884	6.23514168517085	3.03984981479421	up	OG0004632		
cds3951	8.36872730534784	7.15984788269874	1.34013312377684	up	OG0000399	K00568	ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
cds3952	4.70544377767327	4.66307267383772	-0.345701444316689	nonDEG	OG0006868		
cds3953	6.85616491950431	6.96004520224045	0.0557887321291078	nonDEG	OG0000095	K13566	NIT2; omega-amidase [EC:3.5.1.3]
cds3954	7.5153988847005	6.99668740302524	0.646957583759209	nonDEG	OG0001204	K03676	grxC; glutaredoxin 3
cds3955	3.59519762672662	4.50509561106025	0.017003127692415	nonDEG	OG0001020	K02242	comFC; competence protein ComFC
cds3956	5.64630712369716	6.96297691618303	-1.11106441524433	nonDEG	OG0000369	K02169	bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]
cds3958	8.95126461570583	7.21625997024324	1.89400174444913	up			
cds3959	6.03561927314678	6.45780072421495	-0.315161110147273	nonDEG	OG0000055	K03574	mutT; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
cds3960	4.13745851886521	6.93477458221015	-2.32920671305154	down	OG0000330	K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
cds3961	7.268414975151	7.71931342529127	-0.299971137407176	nonDEG	OG0001711	K00620	argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
cds3962	8.18984131961368	10.3528285694306	-2.03831610657955	down	OG0000093	K03769	ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
cds3963	10.6771611238939	12.2280433523862	-1.40433097540844	down	OG0000618	K03070	secA; preprotein translocase subunit SecA
cds3964	6.0225757950694	5.96428183583246	0.189162243044656	nonDEG	OG0006921		
cds3965	6.28731231040296	6.0981182450658	0.344193141129309	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3966	4.3966610450864	5.55072767807853	-1.00502647804473	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3967	5.47079185219855	5.97743031780944	-0.389801072841925	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3968	6.4482670814371	6.18861204414707	0.509190144552703	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3969	6.35047157669086	5.81475706654662	0.671612641676974	nonDEG			
cds3970	4.20544377767327	6.46051181476397	-2.43680725917411	down	OG0004117		
cds3971	5.27666233317944	6.62062168507024	-1.17040463117352	nonDEG	OG0006922		
cds3972	7.29029001865963	9.00334594280152	-1.55106323448284	down	OG0000251	K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-]
cds3973	6.07324349288441	6.71111565353284	-0.434758664325696	nonDEG	OG0000490		
cds3974	8.91142985419848	8.51885008911028	0.549997389472573	nonDEG	OG0004440		
cds3975	6.63474288430844	6.68849463858041	-0.0323351295484868	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3976	2.94018641932388	5.78116069950673	-2.58396640576175	nonDEG	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds3977	5.43515345089304	5.40553568292676	-0.128538498883345	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds3978	6.41629227477092	6.83027971377475	-0.496279441445076	nonDEG	OG0000143	K02027	ABC.MS.S; multiple sugar transport system substrate-binding protein
cds3979	5.31197917088422	6.68247714084613	-1.16353869770639	nonDEG	OG0004646	K02529	lacI; LacI family transcriptional regulator
cds3980	5.56416115859612	2.16578830839449	3.11227455915918	up	OG0000228	K00148	fdhA; glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]
cds3981	8.89134675500681	8.04519151727235	0.993809360241335	nonDEG			
cds3982	6.42808871013667	7.67887154301104	-0.968950921505213	nonDEG	OG0000463	K01586	lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
cds3983	6.34932137679559	7.28579990867239	-0.797497340900681	nonDEG			
cds3984	7.7122964699052	8.49403586765872	-0.615965846076242	nonDEG	OG0000585	K01755	argH; argininosuccinate lyase [EC:4.3.2.1]
cds3985	6.10412658887297	5.24417479642203	1.09899959878183	nonDEG	OG0000110	K02199	ccmG; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
cds3986	7.58218435094664	8.09585440607986	-0.198597506090667	nonDEG	OG0000099	K00074	paaH; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
cds3987	9.53768654710852	9.02592015664551	0.701163531776133	nonDEG	OG0000690	K03522	fixB; electron transfer flavoprotein alpha subunit
cds3988	10.2422027600854	10.2550556421353	0.121200763547299	nonDEG	OG0000994	K03521	fixA; electron transfer flavoprotein beta subunit
cds3989	4.3966610450864	4.47082534253232	0.172008159901515	nonDEG	OG0000624		
cds3990	3.34001937793896	5.67095119356827	-2.14742522181425	down	OG0001330	K00798	MMAB; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
cds3991	5.81263688290093	6.97247304112236	-0.851440940242322	nonDEG			
cds3992	3.5740202146433	5.33279249242924	-2.34728069330148	nonDEG	OG0000150		
cds3993	7.23457024373721	4.46945720975474	2.9936817084263	up	OG0000265	K07058	membrane protein
cds3994	5.60265356440277	3.40347741721744	2.31863500210496	up	OG0001701	K01894	gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
cds3995	3.56604334630984	2.75832416794901	0.918704010203534	nonDEG	OG0001237	K01247	alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
cds3996	10.9720821792621	8.0323418110092	3.10736598903509	up	OG0002795	K07451	mcrA; 5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]
cds3997	7.97732089016251	9.12743782465837	-0.900763732055067	nonDEG	OG0000840	K03611	dsbB; disulfide bond formation protein DsbB
cds3998	3.22233120348775	3.07948220927397	0.772287534833537	nonDEG			
cds3999	8.58126079912369	8.48858475804793	0.220847001251762	nonDEG	OG0002449	K07459	ybjD; putative ATP-dependent endonuclease of the OLD family
cds4	9.0762997558335	9.32372202775625	-0.102002130362685	nonDEG	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
cds40	7.45422947749843	7.62604071354528	0.00687597237102286	nonDEG	OG0001244	K02474	wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
cds400	4.10916221966971	1.42499083461568	2.75818180380008	nonDEG	OG0000190	K04033	eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator
cds4000	7.00125477549208	7.22438473445826	-0.0674972725093176	nonDEG			
cds4001	5.46618991902354	4.66592667833886	0.933485810837341	nonDEG	OG0001604		
cds4007	5.36147463267191	1.9425045089586	2.4222407741617	nonDEG			
cds4008	4.62268501345728	3.66077721197597	1.87557823577343	nonDEG			
cds4009	6.06332771175306	5.48855381087173	0.857649583327163	nonDEG	OG0001657		
cds401	2.95601834679061	2.61997833485606	0.928536410790907	nonDEG	OG0002520	K04090	E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
cds4014	4.42894822483726	1.75088511762654	3.36753077555084	up	OG0006924		
cds4019	3.20167354484601	3.10657352312848	0.930562280634184	nonDEG	OG0004652		
cds402	5.72242101958637	1.89925092507944	3.56204576781278	up			
cds4025	5.32163885987481	4.38013216072005	0.909215342272466	nonDEG	OG0004021		
cds4026	4.3989553392279	2.67064603267108	1.42793507686073	nonDEG			
cds4027	5.29272287079694	4.4284224948583	0.297652313495892	nonDEG			
cds4028	1.57539572684137	3.11512061057948	-2.87682032843451	nonDEG			
cds403	5.72682559510138	2.56960007793419	3.2369212459342	nonDEG	OG0000061	K08369	ydjE; MFS transporter, putative metabolite:H+ symporter
cds4033	4.91158701511462	2.16592261690539	2.83328623355801	nonDEG	OG0003150		
cds4035	4.45685179363367	4.15184824982962	0.748298864178072	nonDEG			
cds4036	6.07324349288441	5.61361206676708	0.611546843054273	nonDEG	OG0005434		
cds4037	4.41986542707521	2.36208132829477	1.7290105413188	nonDEG			
cds4038	5.42345218390774	3.15886878833889	2.43475113364986	nonDEG	OG0002823	K06907	uncharacterized protein
cds4039	2.76103084655022	3.52012490756976	-0.24001578193485	nonDEG	OG0003152	K06908	uncharacterized protein
cds404	6.21244730719864	6.91484317799275	-0.561174826898854	nonDEG	OG0000588	K00324	pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
cds4041	5.13505211036408	3.26513158412449	0.479309795440648	nonDEG	OG0005048		
cds4042	5.08869537144833	5.63695732326447	-0.0456420165971815	nonDEG	OG0003750		
cds4047	5.07812575153921	4.99029891362188	0.270948940176389	nonDEG			
cds405	4.87579614918883	6.79045960975191	-1.22369273119164	nonDEG	OG0001541	K00325	pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
cds4053	6.19752296449726	4.98491526808534	1.3933651898145	nonDEG	OG0004658		
cds4054	2.09436417988356	3.07327698321819	-0.85320248397607	nonDEG	OG0004653	K09803	uncharacterized protein
cds4055	4.67221882104505	2.74614887594064	0.877607085769825	nonDEG			
cds4056	6.3705859893179	4.62122904647643	1.93756361094896	up			
cds4057	4.98830552654147	3.41023975526577	1.7349505338015	nonDEG			
cds4058	2.57402021464329	6.15184824982962	-4.00759554875816	down			
cds4059	8.67821873727041	8.13441191126023	0.702374479558506	nonDEG			
cds4060	8.35025971533127	9.08143444155921	-0.587442380707972	nonDEG	OG0001174	K01962	accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
cds4061	5.37619419686502	6.0215020496058	-0.315196776061183	nonDEG	OG0000148	K03733	xerC; integrase/recombinase XerC
cds4063	5.29680761780009	7.03731991798292	-1.36670961751442	nonDEG	OG0000750	K00891	E2.7.1.71; shikimate kinase [EC:2.7.1.71]
cds4064	5.80626727525169	7.90268473490456	-1.88436862690938	down	OG0000923	K01735	aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
cds4065	4.53500687817934	5.16953072686891	-0.290043471274049	nonDEG	OG0000484	K05527	bolA; BolA family transcriptional regulator, general stress-responsive regulator
cds4066	6.85606857605072	7.02029829842167	-0.0134528453043019	nonDEG	OG0000672	K05516	cbpA; curved DNA-binding protein
cds4067	9.6449312063068	10.3557304182969	-0.551836172790046	nonDEG	OG0003557	K09882	cobS; cobaltochelatase CobS [EC:6.6.1.2]
cds4068	8.31567296219372	9.1753322605864	-0.710482546688359	nonDEG	OG0003910	K09883	cobT; cobaltochelatase CobT [EC:6.6.1.2]
cds4069	5.9331497311176	5.82548780929689	0.336431268775649	nonDEG			
cds407	5.52231753123484	4.86663436229864	0.8615221190506	nonDEG	OG0000080		
cds4070	5.24247242196592	6.99638722171247	-1.60817740419608	down	OG0000252	K00655	plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
cds4071	7.26761721085008	5.9706833869969	1.46016425513922	up	OG0000436		
cds4072	5.06332771175306	4.82814195649199	0.41335085428611	nonDEG	OG0001024	K09811	ftsX; cell division transport system permease protein
cds4073	6.11784965186511	5.54215463772235	0.687858913991066	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds4074	6.00508665510469	7.0704831395974	-0.93797422346315	nonDEG			
cds4075	8.18804654116465	9.55180158914162	-1.22263101433002	down	OG0000904	K00760	hprT; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
cds4076	10.8573063830642	7.58702475411646	3.41343008970934	up	OG0000118	K03695	clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
cds4077	8.95958922565438	9.00834800136561	0.140198020707041	nonDEG	OG0000492		
cds4078	4.34386388035269	3.96388128809851	-0.00564312620750229	nonDEG	OG0003198	K06886	glbN; hemoglobin
cds4079	9.864721553384	9.59700768412785	0.40862640583231	nonDEG			
cds408	5.48433918036433	5.97953243853408	0.102855463066523	nonDEG	OG0000169	K00043	gbd; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]
cds4080	8.7952273807363	7.80316948510429	1.13048498500046	up	OG0001865	K03782	katG; catalase-peroxidase [EC:1.11.1.21]
cds4081	9.35397134476273	6.95361682908659	2.46070904454184	up	OG0000062	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds4082	8.20612509923401	6.66756009377324	1.65811299712964	up	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds4083	3.77094662768157	5.09259583981803	-0.413674287512682	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds4084	6.49302661255973	7.05181004395943	-0.326638952999681	nonDEG	OG0001658		
cds4085	4.28935168012394	6.60706793603593	-1.45993276941016	nonDEG	OG0000066	K03585	acrA; membrane fusion protein, multidrug efflux system
cds4086	6.7632856336139	8.58610695792528	-1.66475851877719	down	OG0000023	K18138	acrB; multidrug efflux pump
cds4088	8.35571314420574	7.69510997135538	0.839037889220268	nonDEG			
cds4089	6.32049086825326	8.04083935244321	-1.3506118840506	nonDEG	OG0000297	K00800	aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
cds409	6.12988516003185	6.29241020230533	0.459301068765779	nonDEG	OG0000495	K02623	pcaQ; LysR family transcriptional regulator, pca operon transcriptional activator
cds4090	7.91491061706664	8.96929665990666	-0.92174925099807	nonDEG	OG0000245	K00817	hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
cds4091	7.23668536841211	7.20389608533584	0.294867196947206	nonDEG	OG0002461		
cds4092	9.74854705494924	8.58069614803536	1.34176155858621	up	OG0001828	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
cds4093	5.66577935243893	4.40524218377394	1.3601446311727	nonDEG	OG0004614	K09705	uncharacterized protein
cds4094	8.74640888475968	7.89184364870825	1.0068948697275	up			
cds4095	7.80674793330966	9.42937612044366	-1.4816035604814	down	OG0001025	K02902	RP-L28; large subunit ribosomal protein L28
cds4096	6.61701620502205	7.94360348263101	-1.1622023633359	nonDEG	OG0002266	K09125	uncharacterized protein
cds4098	9.14106112098541	10.4350239484706	-1.14642928536169	down	OG0001110	K01876	aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
cds4099	7.35805121812254	8.57297055242052	-1.0765908478638	down	OG0001547	K03684	rnd; ribonuclease D [EC:3.1.13.5]
cds41	5.77079325553964	6.33657834628455	0.161372395160379	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds410	5.92409050056067	5.8054874490635	0.389035027022195	nonDEG	OG0003653	K03777	dld; D-lactate dehydrogenase (quinone) [EC:1.1.5.12]
cds4100	2.62268501345728	5.88600657697834	-2.96965073180077	down	OG0002806	K01768	E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
cds4101	3.45698020525144	3.84725301484731	-1.61615220478175	nonDEG	OG0003166		
cds4102	7.22669953607435	8.58743209348023	-1.19260298499314	down	OG0000549	K01524	ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
cds4103	9.3402739366004	8.75957548947457	0.745320023252575	nonDEG	OG0000721	K00937	ppk; polyphosphate kinase [EC:2.7.4.1]
cds4104	3.9776976756721	5.75383793431013	-2.18116776481448	nonDEG	OG0001743	K10763	hda; DnaA-homolog protein
cds4105	7.80738806431528	7.80230938605085	0.154381729730702	nonDEG	OG0000167	K03548	perM; putative permease
cds4106	7.15225655865136	8.42553591696495	-1.12955572164974	down	OG0000786	K01933	purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
cds4107	6.14842467903875	8.03759834991985	-1.74695516869059	down	OG0000785	K11175	purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
cds4108	4.52283158617097	2.32099517253042	2.91838400664821	up			
cds4109	5.1328565856902	5.17192127866966	0.0742832133966699	nonDEG	OG0000022	K13653	AraC family transcriptional regulator
cds411	3.36650146500387	3.5659594154864	-0.750305427594504	nonDEG	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
cds4110	4.01618796604641	5.78998029146739	-1.95344511160134	nonDEG	OG0000310	K01515	nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
cds4111	7.70689450602336	7.95518651792069	0.00305445213952136	nonDEG	OG0003659	K08351	bisC; biotin/methionine sulfoxide reductase [EC:1.-.-.-]
cds4112	5.3324460191056	6.27695191565397	-0.79298518874627	nonDEG	OG0001838	K07115	rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]
cds4113	7.24613991998508	7.45557431647384	-0.0178841301159017	nonDEG	OG0002745	K07027	glycosyltransferase 2 family protein
cds4114	6.46810075201999	6.27197058990466	0.301866228732638	nonDEG	OG0004901	K01166	E3.1.27.1; ribonuclease T2 [EC:3.1.27.1]
cds4115	3.76103084655022	6.09109459760419	-1.72799121158257	down	OG0002163	K00799	GST; glutathione S-transferase [EC:2.5.1.18]
cds4116	9.94130576045725	9.46045047177684	0.628978117580791	nonDEG	OG0004119	K16079	omp31; outer membrane immunogenic protein
cds4117	5.74284545867619	6.94918477216417	-0.876650526460032	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds4118	6.23557791157551	7.65012341297489	-0.888066393673624	nonDEG	OG0000981	K03703	uvrC; excinuclease ABC subunit C
cds4119	9.79273325748095	9.12779562031364	0.793185252695578	nonDEG	OG0000980	K00995	pgsA; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
cds412	5.42266188242015	2.64344144415319	2.8178004980074	up	OG0000621	K10027	crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
cds4120	5.86959092313305	4.60159781679191	1.32508642090608	nonDEG	OG0001564	K03636	moaD; sulfur-carrier protein
cds4121	4.57402021464329	4.76651938070843	-0.732564464785164	nonDEG	OG0001058	K03635	MOCS2B; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
cds4122	11.0121333398265	4.41995520381894	6.53726866096567	up	OG0000085	K01533	copB; Cu2+-exporting ATPase [EC:3.6.3.4]
cds4123	5.42266188242015	6.08708040352473	-0.314317621022673	nonDEG	OG0000405		
cds4124	6.54121270632102	1.98434813631989	4.22959347764839	up	OG0001145	K01750	E4.3.1.12; ornithine cyclodeaminase [EC:4.3.1.12]
cds4125	6.74284545867619	2.96388128809851	3.52264692317746	up	OG0000188	K12255	gbuA; guanidinobutyrase [EC:3.5.3.7]
cds4126	5.73448179835525	5.85872762504848	0.108712314540757	nonDEG	OG0000395	K03718	asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
cds4127	5.05138262999211	4.36646697975452	0.032984145986312	nonDEG	NA	NA	NA
cds4128	5.66146633386977	3.98246594860617	2.11374047688005	up	OG0000258	K01465	URA4; dihydroorotase [EC:3.5.2.3]
cds4129	5.2350524352745	3.79658531703229	1.54077599365457	nonDEG	OG0005142		
cds413	4.0867908210502	3.71757225126534	0.72062893066514	nonDEG	OG0004411	K01475	E3.5.2.20; isatin hydrolase [EC:3.5.2.20]
cds4131	3.72999437841973	2.46348324042232	1.20270692670938	nonDEG	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds4132	4.98947512180052	4.19996769563197	1.02006540784558	nonDEG	OG0000062	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds4133	6.52843434873316	6.26513158412449	0.484267099096144	nonDEG	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds4134	9.0080343312181	3.48694634971945	5.4143241590363	up			
cds4135	7.85598225198013	3.72326342238499	4.30176192754629	up			
cds4136	4.60999566651277	3.14112144791323	1.56458483633991	nonDEG	OG0003709		
cds4137	10.7517119056485	7.64040093946078	2.73356521820618	up	OG0000540	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds4138	6.22638736576351	5.00390421976674	1.17413368981272	nonDEG	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds4139	5.25831521199345	4.10151193942656	0.434715651723051	nonDEG	OG0003768	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds414	4.50928425800519	4.73474363749467	0.0626604038192845	nonDEG	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
cds4140	7.14045477994096	5.64556374341036	0.95410587881331	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds4141	7.31406550104144	6.28842368276065	0.904609143709834	nonDEG	OG0001916		
cds4142	9.8798328557802	8.0928362386592	1.28679965798167	nonDEG	OG0000108	K20938	ladA; long-chain alkane monooxygenase [EC:1.14.14.28]
cds4143	6.28851606158708	7.15092191620756	-0.547305807811436	nonDEG	OG0000154	K00826	E2.6.1.42; branched-chain amino acid aminotransferase [EC:2.6.1.42]
cds4144	4.44732874290141	4.79658531703229	0.226402799956279	nonDEG	OG0000254		
cds4145	4.09436417988356	2.8890966422086	1.31412633586811	nonDEG	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
cds4146	5.05115241974469	4.97899602091353	0.263014616226665	nonDEG	OG0000063	K01467	ampC; beta-lactamase class C [EC:3.5.2.6]
cds4147	5.85015482363865	8.38535299129405	-2.38838250080299	down	OG0000337	K01273	DPEP; membrane dipeptidase [EC:3.4.13.19]
cds4148	8.65485477205093	8.40057725898667	0.39443277018108	nonDEG	OG0001713	K14205	mprF; phosphatidylglycerol lysyltransferase [EC:2.3.2.3]
cds4149	6.83327946594866	6.76977098618052	0.372664835127184	nonDEG	OG0002058		
cds415	3.92498187866012	4.21859809592932	-0.126530683903046	nonDEG			
cds4150	5.6112797750113	7.82793883152721	-2.05579868840108	down	OG0000371	K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
cds4151	6.60905717101607	8.58247393342118	-1.82018801573726	down			
cds4152	6.74902410915534	5.45942010408635	1.42141706207636	up	OG0004654		
cds4153	4.93380594911385	2.32759725078457	2.69955309197223	up	OG0005442	K01768	E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
cds4154	4.38275064889898	5.7299104475963	-3.27398698426919	down	OG0003145	K00878	thiM; hydroxyethylthiazole kinase [EC:2.7.1.50]
cds4155	5.70532751793847	6.41741747578231	-0.979859663355264	nonDEG	OG0000615	K00788	thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
cds4156	6.81318145196264	7.15586962265849	-0.669343910074376	nonDEG	OG0000758	K00941	thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
cds4157	4.47079185219855	5.31087282103761	-0.550896126741877	nonDEG	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
cds4158	9.77746313102762	10.364287182685	-0.261537504645626	nonDEG	OG0000467	K01775	alr; alanine racemase [EC:5.1.1.1]
cds4159	6.76196918508591	9.62188833111404	-2.27358579994563	down	OG0000136	K00285	dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
cds416	8.0537883411955	9.91670911978475	-1.68415108635548	down			
cds4160	5.50061918849421	4.57922641817239	0.925556992433267	nonDEG	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
cds4161	5.59164854532678	0.458403867265964	5.38418255250838	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds4162	7.87231556694828	1.84600230322694	5.77368011939429	up	OG0003835	K02055	ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
cds4163	4.86650146500387	3.61936791470964	1.77992209840683	nonDEG	OG0005396	K02054	ABC.SP.P1; putative spermidine/putrescine transport system permease protein
