	L404_Col	L404_TSB	L404_FC	DEG	OG	KO.id	KO.description
cds3354	10.626707388449	5.89134726921265	4.88158345352745	up	OG0007624		
cds3356	10.1221800004888	10.0868510199822	0.206030871059522	nonDEG	OG0000329		
cds3357	5.57781480356746	9.88392277735607	-4.27203149727579	down	OG0001033	K02357	tsf; elongation factor Ts
cds3358	7.59499621467346	5.80686271999619	1.94598847612889	up			
cds3359	7.81463903563	8.89773927122361	-0.917707582986982	nonDEG	OG0001174	K01962	accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
cds336	7.42320286186279	5.7066104827241	1.94175501737423	up	OG0000110	K02199	ccmG; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
cds3360	8.49188347024434	10.6580892928461	-1.97474013504595	down	OG0000792	K01885	EARS; glutamyl-tRNA synthetase [EC:6.1.1.17]
cds3361	5.22179967442642	7.50704372230216	-2.18624703481768	down	OG0000235	K00971	manC; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
cds3362	7.37470987822786	9.03135546646456	-1.44365089742352	down	OG0007126		
cds3363	7.24336958101054	8.57223068693595	-1.09480846229919	down	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3364	6.51129214123732	8.08782242095268	-1.29975128123207	down	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
cds3365	7.94591692070538	7.88635785488968	0.196799678758202	nonDEG	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
cds3366	4.62418122363893	5.40796890010128	-0.496975542541348	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3367	7.99801898427588	8.00215718014709	0.18057622443654	nonDEG	OG0007625		
cds3368	4.70199053822175	4.21936881888986	0.797812876277871	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3369	3.9108377397126	4.5188074388467	-0.555774411920414	nonDEG	OG0001885		
cds337	5.74576372564636	4.11737330188375	1.73213661196388	up			
cds3370	7.20656255636784	7.6291559085169	-0.288124868665149	nonDEG	OG0001908	K12984	waaE; (heptosyl)LPS beta-1,4-glucosyltransferase [EC:2.4.1.-]
cds3371	8.07589149724712	8.61018287188627	-0.369658323093471	nonDEG	OG0000162	K00821	argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
cds3372	6.14365479472848	3.72954039112279	2.51164491887538	up			
cds3374	5.55304667760253	2.3414114518225	2.78960981420663	up			
cds3375	8.49380432101516	11.4597949803102	-2.77168131133089	down	OG0000102	K01961	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
cds3376	9.43505027157375	11.6529051454692	-2.04195623403638	down	OG0000415	K02160	accB; acetyl-CoA carboxylase biotin carboxyl carrier protein
cds3377	0.158412510841135	3.94267715270397	-4.90673294785396	down	OG0001340	K02911	RP-L32; large subunit ribosomal protein L32
cds3378	6.94468857176942	7.99932871477732	-0.876123377932802	nonDEG	OG0005591		
cds3379	9.59748317049453	9.55031563352249	0.255699306451639	nonDEG	OG0000544	K00097	pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
cds338	6.19569943480062	5.73031429185658	0.625761156989476	nonDEG	OG0000063	K01467	ampC; beta-lactamase class C [EC:3.5.2.6]
cds3380	7.03974361175691	6.33533281708801	0.922085046856095	nonDEG	OG0000762	K00793	ribE; riboflavin synthase [EC:2.5.1.9]
cds3381	8.88725194404304	8.10905129914881	0.999193458971223	nonDEG	OG0000202	K07708	glnL; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
cds3382	5.4562927281113	3.97593486426147	1.84671877363293	up	OG0002863	K15460	yfiC; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]
cds3383	9.37047646752176	8.13792664518967	1.42442954959804	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3384	6.55508421283841	7.03267347694838	-0.2115425681272	nonDEG	OG0001238	K02914	RP-L34; large subunit ribosomal protein L34
cds3385	5.14278660865947	6.36687844180071	-1.05371575386964	nonDEG	OG0004153	K06881	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]
cds3386	3.73072406508843	4.41033204169672	-0.55099540378293	nonDEG			
cds3387	7.81227115329405	6.48709860492607	1.5451018023813	up	OG0000444	K07001	NTE family protein
cds3388	7.33864229496887	5.4955906283242	2.03695390508302	up			
cds3389	11.0516235700956	7.81859157889927	3.50002404513987	up	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds339	6.30213570759436	4.43064170791083	1.90515991325325	up			
cds3390	10.2415406669631	4.08633683375326	6.31266237773442	up	OG0003714		
cds3391	7.17166343014561	7.90316773362226	-0.566998470244672	nonDEG	OG0000409	K04084	dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
cds3392	7.84354320142543	7.05582413617769	0.937887014683346	nonDEG	OG0001175	K04075	tilS; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
cds3393	9.81269447090625	10.5356032147236	-0.51005717348865	nonDEG	OG0000999	K02557	motB; chemotaxis protein MotB
cds3394	5.65138675141048	6.77079481731028	-0.963838772481319	nonDEG	OG0001342		
cds3395	6.1281514731959	6.5822982317955	-0.220947870321867	nonDEG	OG0000078	K13694	mepS; murein DD-endopeptidase / murein LD-carboxypeptidase [EC:3.4.-.- 3.4.17.13]
cds3396	3.34534746773322	4.3146672734374	-0.256205740380862	nonDEG			
cds3397	5.77661415324753	6.59647442330099	-0.363610106088491	nonDEG	OG0001439	K02527	kdtA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
cds3398	4.44399176318469	4.42973691301182	-0.0236974581724183	nonDEG	OG0006973		
cds3399	6.68263120436675	6.64601743310033	0.185425346428815	nonDEG	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
cds34	7.86017338404531	8.72469515934822	-0.543056693145342	nonDEG	OG0000110	K02199	ccmG; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
cds3400	3.66119166110184	3.84419185819524	0.217246410853641	nonDEG			
cds3401	9.03123649402297	9.49272270379751	-0.268778425840741	nonDEG	OG0000950	K01869	LARS; leucyl-tRNA synthetase [EC:6.1.1.4]
cds3402	11.1297033301268	12.9160728180801	-1.57940224501287	down	OG0000224	K03562	tolQ; biopolymer transport protein TolQ
cds3403	11.3372746381817	12.2032040171054	-0.628226466297577	nonDEG	OG0005472		
cds3404	9.36033658918132	10.2540258036747	-0.620847302969857	nonDEG	OG0003714		
cds3405	9.74307903607565	9.66672206304701	0.41870421016717	nonDEG	OG0000442	K03832	tonB; periplasmic protein TonB
cds3406	4.50929849984311	3.99717673013159	0.922944771931795	nonDEG			
cds3407	8.81333485551125	7.37654986243348	1.64428259292431	up	OG0001534	K02040	pstS; phosphate transport system substrate-binding protein
cds3408	11.4746458490299	11.1226572406231	0.538842968058082	nonDEG	OG0005473		
cds3409	3.72568490424225	5.52653013136777	-1.31082811364244	down	OG0000813	K01463	bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
cds3410	5.69917001197235	5.89493195854938	-0.0210527207244353	nonDEG	OG0005538		
cds3411	6.06108244271396	7.15220895327249	-0.861315037851148	nonDEG	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
cds3412	7.44104888723008	9.84034284285826	-2.05505975329816	down	OG0000952	K03625	nusB; N utilization substance protein B
cds3413	7.94118868461514	9.44308356713871	-1.25998187968877	down	OG0002575		
cds3414	1.98502299058239	4.02946390988246	-3.51712462105789	nonDEG	OG0000979	K03210	yajC; preprotein translocase subunit YajC
cds3415	5.00300739642199	5.21494025530646	0.0998968922971582	nonDEG			
cds3416	3.95691305802335	4.92332414017905	-0.345120555032914	nonDEG			
cds3417	7.33532818012607	5.27198620860378	2.25804483596839	up	OG0000493	K01971	ligD; bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]
cds3418	5.3728572171483	2.32453609413251	2.78747481894005	up	OG0000493	K01971	ligD; bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]
cds3419	9.25649934558191	5.69790242404338	3.80148138234118	up	OG0001014	K10979	ku; DNA end-binding protein Ku
cds342	6.85340559552907	7.08976422394039	-0.116902221563361	nonDEG	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
cds3420	7.91829606582423	6.82156992643802	1.27246301497659	up	OG0000285	K03654	recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
cds3421	6.47180692342364	6.85127604895529	-0.280097373693846	nonDEG			
cds3422	4.53148770548944	4.92072116577546	-0.350570028489619	nonDEG			
cds3423	7.00084928503513	9.36544472568012	-2.14231019511443	down	OG0001110	K01876	aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
cds3424	8.40285213882749	8.27376473693529	0.286873299775508	nonDEG	OG0000239	K06867	uncharacterized protein
cds3425	6.84993508047285	8.95349371018663	-1.85706057526235	down	OG0000239	K06867	uncharacterized protein
cds3426	1.50100825576978	4.58822604028921	-3.01263695540048	down	OG0002537	K07727	putative transcriptional regulator
cds3427	3.2884626737984	6.51630765899293	-3.21130522906898	down			
cds3428	2.34534746773322	5.68391969671072	-3.5128662047425	down	OG0007626		
cds3429	9.13405776166797	7.88325204634708	1.46021254072787	up	OG0004579		
cds343	4.39168811253211	5.79060075717098	-1.45082996864097	down	OG0000992	K19701	ywaD; aminopeptidase YwaD [EC:3.4.11.6 3.4.11.10]
cds3430	6.76824005121285	6.81368821188678	0.113792613972091	nonDEG			
cds3431	5.44399176318469	4.95458074946558	0.804716990233043	nonDEG	OG0005511		
cds3432	2.18353852534314	3.96968934340094	-1.82579534387402	nonDEG	OG0001418	K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
cds3433	5.39604870918491	4.33933413391866	1.10965701461197	nonDEG	OG0000631	K02238	comEC; competence protein ComEC
cds3434	7.20967845419703	9.3105444852204	-1.97093979539768	down	OG0005484	K00241	sdhC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
cds3435	8.24174209920514	10.608032719818	-2.20523115662396	down	OG0000215	K00278	nadB; L-aspartate oxidase [EC:1.4.3.16]
cds3436	5.73263136803543	8.27905367514202	-2.28912215714104	down	OG0000657	K00240	sdhB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
cds3437	10.1019819106131	10.2690535981188	0.0183068874508024	nonDEG			
cds3438	8.47329795784585	10.1140881299595	-1.458205290874	down	OG0000625	K03215	rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]
cds3439	6.45137371080809	8.93122239699004	-2.29131027665384	down	OG0003726		
cds344	5.43046941610237	6.74114886129268	-1.17230566527703	down	OG0005642		
cds3440	5.30586447058492	6.74457377809641	-1.31708067272925	down	OG0007627		
cds3441	6.28113244175242	6.10376463073084	0.280645914017689	nonDEG	OG0007628		
cds3442	10.362361119124	6.15889384446073	4.42190058109537	up	OG0007629		
cds3443	8.34530671430785	8.67096793906907	-0.132548051804523	nonDEG	OG0000384		
cds3444	8.94884134896491	9.89611858423112	-0.7635306900124	nonDEG	OG0000384		
cds3445	9.87357447152293	10.8902454950391	-0.892493180330336	nonDEG	OG0005765		
cds3446	11.8472926491901	11.6586264059956	0.371914622859543	nonDEG	OG0000384		
cds3447	3.67436778249739	4.02277564655022	0.0671615026314954	nonDEG	OG0000896	K00859	coaE; dephospho-CoA kinase [EC:2.7.1.24]
cds3448	7.74297103491213	7.55495693928687	0.375996971376416	nonDEG	OG0000774		
cds3449	6.77384239717686	6.05985867792179	0.864376007794871	nonDEG	OG0000763	K03551	ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
cds345	9.13539812907894	10.764174900568	-1.40862372961531	down	OG0000839	K03628	rho; transcription termination factor Rho
cds3450	7.60723306820895	7.7089965115737	0.0615609107753172	nonDEG	OG0001072	K01468	hutI; imidazolonepropionase [EC:3.5.2.7]
cds3451	5.39332406536968	7.41301950372993	-1.87183136234162	down			
cds3452	5.54247705769342	6.46197116245093	-0.730195294628606	nonDEG	OG0000188	K12255	gbuA; guanidinobutyrase [EC:3.5.3.7]
cds3453	8.04697982149111	7.57833796300781	0.607611265094959	nonDEG	OG0000008	K00135	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
cds3454	8.40524833479007	10.9353867190502	-2.32879362645652	down	OG0000396	K15726	czcA; cobalt-zinc-cadmium resistance protein CzcA
cds3455	7.94906824132438	10.9626889455681	-2.81516236556681	down	OG0000598	K15727	czcB; membrane fusion protein, cobalt-zinc-cadmium efflux system
cds3456	8.46313262282078	11.0403966840984	-2.36114114567058	down	OG0001047	K15725	czcC; outer membrane protein, cobalt-zinc-cadmium efflux system
cds3457	5.82111841577821	6.65952787103648	-0.629681138981682	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds3458	5.87097720112838	6.29212725247957	-0.288806713441468	nonDEG	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
cds3459	7.02263452461058	4.68954282494198	2.81933901687825	up	OG0005771		
cds346	7.202428346748	6.95658381439068	0.481013746814344	nonDEG	OG0000345	K04564	SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
cds3460	3.48100220064761	2.55056006250339	0.898735054607827	nonDEG			
cds3461	4.4105008322497	2.85285692770623	1.74088717053559	nonDEG			
cds3462	3.56133823381554	4.44539278726074	-0.937988581635443	nonDEG			
cds3463	7.817870802615	6.02707256558655	1.97031960640027	up	OG0005253		
cds3464	3.48583539054598	1.47642925539124	2.02315418425508	nonDEG			
cds3465	7.87846081640724	5.12074688612281	2.97093144213268	up	OG0000208	K11904	vgrG; type VI secretion system secreted protein VgrG
cds3466	3.16553209558579	2.03075092629871	-0.202031200016931	nonDEG	OG0000208	K11904	vgrG; type VI secretion system secreted protein VgrG
cds3467	3.53045510029656	3.29349962600201	0.149135597746294	nonDEG			
cds3468	6.78181251645355	5.15755229337713	1.73568250897723	up			
cds3469	5.39514220873371	4.02538214803665	1.95303968073177	up	NA	NA	NA
cds347	10.1256568927397	6.99032980398465	3.31908386808576	up	OG0002917		
cds3470	12.3656478736836	8.55811746251514	3.95691387702655	up	NA	NA	NA
cds3471	11.1128219495449	6.26329637442857	5.0871953914527	up			
cds3472	9.98597792876186	6.4346710072307	3.94183748628749	up			
cds3473	8.21462612692991	6.62827991594802	1.62846368438917	up	OG0000557	K08307	mltD; membrane-bound lytic murein transglycosylase D [EC:4.2.2.-]
cds3474	11.0082422931638	9.84559389573555	1.38232950110041	up	OG0000118	K03695	clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
cds3475	7.63151692169776	5.51427096800341	2.27353892957835	up			
cds3476	5.48100220064761	6.48116814368948	-0.658370779510032	nonDEG	OG0000645	K01698	hemB; porphobilinogen synthase [EC:4.2.1.24]
cds3477	7.16646599908672	5.78452998905759	1.73782464710334	up	OG0004773		
cds3478	9.03813148857854	8.70074819275459	0.536191402387252	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3479	6.31693374738051	6.59048598280877	-0.0313269744604522	nonDEG	OG0003645	K01992	ABC-2.P; ABC-2 type transport system permease protein
cds348	8.93209535704748	8.02249736292389	1.07614132963588	up	OG0000470	K07305	msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
cds3481	5.54087138559416	7.73479292161539	-1.8663093934754	down	OG0001740		
cds3482	8.14332302628003	10.2752050588232	-1.96038406710245	down	OG0000887	K01902	sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
cds3483	6.48732649124757	9.02559531255259	-2.36846723776901	down	OG0000872	K02536	lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
cds3484	6.13383520490546	9.58594692078927	-3.26791521146016	down	OG0000553	K02356	efp; elongation factor P
cds3485	4.98390039810082	7.09592221408359	-2.22483210975683	down			
cds3486	6.14492869837929	8.65383810275241	-2.24384303733936	down	OG0001289	K00677	lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
cds3487	8.12347140496395	9.97053150361714	-1.66262722095123	down	OG0001430	K02535	lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
cds3488	9.64283827036423	9.53760446545314	0.261318329153498	nonDEG	OG0000872	K02536	lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
cds3489	6.59536378280892	6.84109431773379	-0.132471862144418	nonDEG	OG0004183	K06885	uncharacterized protein
cds349	9.62821024777019	6.48002967255832	3.36473194366404	up	OG0002081		
cds3490	7.13903174175588	1.74554756274377	5.46762083418988	up	OG0002333		
cds3491	10.7156054178991	7.95857498067355	2.94142757375124	up	OG0005465		
cds3492	4.30970906642772	5.65126289040011	-1.15039718529611	nonDEG	OG0001282	K01142	E3.1.11.2; exodeoxyribonuclease III [EC:3.1.11.2]
cds3493	3.73072406508843	5.52835156820645	-1.81268349722348	down	OG0000505	K03642	rlpA; rare lipoprotein A
cds3494	4.89467156714887	8.13881126274659	-2.85462822973014	down	OG0001685	K14441	rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
cds3495	3.4803406057285	3.44838904833649	-1.21006527750923	nonDEG	OG0000768	K01790	rfbC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
cds3496	6.51461234779945	7.66681409924697	-0.971203502225487	nonDEG	OG0000204	K03606	wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
cds3497	3.33668239822224	3.73597083732571	-0.518708876896418	nonDEG	OG0000014	K14335	pimC; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
cds3498	3.67001573155557	5.98825859617918	-2.21578743059385	down	OG0005671		
cds3499	2.54033496797361	6.31783092136815	-3.73660797436897	down	OG0000032	K11936	pgaC; poly-beta-1,6-N-acetyl-D-glucosamine synthase [EC:2.4.1.-]
cds350	5.47550615971809	7.18425418813928	-1.56359338436965	down	OG0001135	K00254	DHODH; dihydroorotate dehydrogenase [EC:1.3.5.2]
cds3500	4.04519269225019	5.91366292837644	-1.65815414649637	nonDEG			
cds3501	4.63546904092769	6.56104508372037	-1.94599546160149	down	OG0000251	K16692	etk-wzc; tyrosine-protein kinase Etk/Wzc [EC:2.7.10.-]
cds3503	3.43881494617926	2.45070663521708	-0.288488781773095	nonDEG	OG0003086	K16693	wzxE; enterobacterial common antigen flippase
cds3504	6.02322068365465	6.35776161241905	-0.225822598246942	nonDEG	OG0000204	K03606	wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
cds3505	3.71783332824928	2.41221422941044	1.19458592927146	nonDEG	OG0000297	K00800	aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
cds3506	4.31431099960273	5.01817999597353	-0.48633891060114	nonDEG	OG0000339	K01752	E4.3.1.17; L-serine dehydratase [EC:4.3.1.17]
cds3507	4.6578404395472	4.19406878077011	0.385655158144946	nonDEG	OG0000465	K03320	amt; ammonium transporter, Amt family
cds3508	3.75951201019754	3.20965337033669	1.94939749770623	nonDEG	OG0007630		
cds3509	7.10113811148831	6.61925960050198	0.781831994532014	nonDEG	OG0003718		
cds351	5.95845289550795	5.23197597403485	0.901731937958349	nonDEG	OG0004123	K06175	truC; tRNA pseudouridine65 synthase [EC:5.4.99.26]
cds3510	4.88112423898309	6.21286293740262	-1.27460576266107	nonDEG	OG0003718		
cds3511	6.54109471646102	6.3312516185031	0.425953970436053	nonDEG	OG0001453	K00845	glk; glucokinase [EC:2.7.1.2]
cds3512	9.92811894513346	7.86891125535995	2.14109384472849	up	OG0003209		
cds3513	9.8245274722047	5.70671959182201	4.29630965812404	up	OG0002856		
cds3514	8.74587119053072	4.11605033448277	4.70395658595402	up	OG0002566		
cds3515	5.55686472856143	6.44373645871376	-0.66319224413359	nonDEG	OG0000051	K05592	deaD; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
cds3516	3.64534887107431	4.34042584459628	-0.660532221082157	nonDEG	OG0005588		
cds3518	2.00100825576978	4.04784442794661	-1.42211476430911	nonDEG			
cds3519	2.06599642203488	3.46885589655788	-2.1366518994386	nonDEG	OG0002506		
cds352	7.80743235309339	4.32507251175306	3.61983974304082	up			
cds3520	7.64116021204734	7.06720239110042	0.746467927466093	nonDEG			
cds3521	6.01295247293557	4.92836588736886	1.33120563186546	nonDEG	OG0004018	K07074	uncharacterized protein
cds3522	3.67001573155557	2.9462262341038	0.739635956815163	nonDEG			
cds3523	4.29682185963802	3.41790540053009	0.703969473771333	nonDEG	OG0007631		
cds3524	6.93033233113879	5.04612385957468	2.07209905124919	up			
cds3525	6.77046249761382	7.13608969498999	-0.185033758800099	nonDEG	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
cds3526	3.32293635065714	3.07021582656612	0.0386277806930135	nonDEG			
cds3527	7.17571463337207	10.8821572993074	-3.56795638574537	down	OG0000939	K00962	pnp; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
cds3528	3.20700163464027	5.34687333682694	-2.23153867952351	nonDEG			
cds3529	2.5046965666681	5.41451214056928	-2.41462367260734	down	OG0001079	K02956	RP-S15; small subunit ribosomal protein S15
cds353	1.50100825576978	4.82713430753207	-3.28174050338125	down			
cds3530	5.93547044426878	4.95455178928087	1.08235485830953	nonDEG			
cds3531	6.40078000304583	7.90540678457118	-1.31426289616382	down	OG0000687	K06213	mgtE; magnesium transporter
cds3532	5.63649550523835	6.12468185801718	-0.395461356160121	nonDEG	OG0000104	K16568	exoZ; exopolysaccharide production protein ExoZ
cds3533	4.47201318478085	4.68621479541777	-0.0960677616540359	nonDEG	OG0000104	K16568	exoZ; exopolysaccharide production protein ExoZ
cds3534	4.28873934422246	3.66384339679826	1.16957771883233	nonDEG	OG0000255	K02016	ABC.FEV.S; iron complex transport system substrate-binding protein
cds3535	4.82869177461157	3.30704695416779	1.69893531212654	up	OG0001424	K08968	msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
cds3536	8.63987498990571	8.86618743242276	0.0303290267352211	nonDEG	OG0005625		
cds3537	7.46813748203145	7.11586497063726	0.534683033632565	nonDEG	OG0001178	K06167	phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
cds3538	5.25009597362193	4.75405926011282	0.572518908304692	nonDEG	OG0004196		
cds3541	5.55513300775976	6.640693270491	-0.976628193246108	nonDEG			
cds3542	6.75965376358013	6.4420415657061	0.489386689015602	nonDEG	OG0002275		
cds3543	6.22475067661108	2.50558353580802	3.67063251857963	up	OG0006485		
cds3544	5.58158560496419	3.7716613798377	1.80682998537747	up	OG0002216	K17675	SUPV3L1; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
cds3545	7.79547967078469	7.14649145576729	0.851538567232303	nonDEG	OG0004152		
cds355	8.17630133566971	9.32192543264193	-0.930941818911299	nonDEG	OG0003606	K01880	GARS; glycyl-tRNA synthetase [EC:6.1.1.14]
cds3550	6.07688179278588	4.61816788982436	1.87047142921165	up	OG0003133		
cds3551	7.94236783930554	3.64392936890096	4.45079986021774	up	OG0003133		
cds3552	5.20914372436008	4.83173624070708	0.643041065246092	nonDEG	OG0000094	K18954	pobR; AraC family transcriptional regulator, transcriptional activator of pobA
cds3557	2.95908121811836	2.53529216596568	-1.97028158388825	nonDEG	OG0005618		
cds3559	3.16197230321346	3.34703930237056	-0.234878950908669	nonDEG	OG0005619		
cds356	6.59108148962372	6.69996520372548	-0.00633218327955893	nonDEG			
cds3560	3.03513748515046	5.15953217167422	-1.01513707774365	nonDEG	OG0005620		
cds3562	3.49849134061232	3.80218922989121	-1.49698942292458	nonDEG	OG0002523	K20530	trbE; type IV secretion system protein TrbE
cds3563	3.24018019249058	2.87252420017448	1.2663630246424	nonDEG	OG0007632		
cds3565	5.48319826021731	4.86136862507527	0.862568259976831	nonDEG	OG0000525	K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
cds3566	5.59697663512104	4.50687098386681	1.18098106502912	up	OG0000158	K19577	ydhP; MFS transporter, DHA1 family, inner membrane transport protein
cds3567	5.67978425807882	3.38117776127994	1.36056502609142	nonDEG			
cds357	7.36368817589872	6.15558297486255	1.28989159562814	up			
cds3572	3.57886890577563	2.92803985636885	0.501540295856221	nonDEG	OG0004710		
cds3573	3.7685010260643	3.03703726871582	0.824769201766898	nonDEG	OG0007070		
cds3574	5.52589739972327	3.82456062851072	1.86400690825153	up	OG0004201		
cds3576	0.258641499977271	7.02894806186408	-5.74125995477241	down	OG0004713		
cds3577	4.93721744494547	2.68621479541777	-0.882389275850266	nonDEG			
cds358	5.71091918589607	3.60720172965082	2.21148077215382	up	OG0000653		
cds359	2.95751455697226	1.84825499453122	0.669679015686644	nonDEG	OG0002571		
cds36	9.87065214715979	10.77829717947	-0.733189401370399	nonDEG			
cds360	4.81615367734498	3.64038028750113	1.12935674408191	nonDEG			
cds361	4.60580070557477	7.36760589685828	-2.53399308609199	down	OG0000893	K02835	prfA; peptide chain release factor 1
cds362	7.68265615650216	8.15449922390367	-0.303506529706657	nonDEG	OG0007516		
cds363	7.18063865661476	5.76672205819298	1.5581268532906	up	OG0000167	K03548	perM; putative permease
cds364	9.82817061944632	10.8191779184806	-0.836085295588662	nonDEG	OG0000288	K01338	lon; ATP-dependent Lon protease [EC:3.4.21.53]
cds365	8.64462422300804	10.7137449824555	-1.84254092379905	down	OG0000093	K03769	ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
cds366	7.68467661544042	6.54126699028245	1.34956365699933	up	OG0001428	K02067	mlaD; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
cds367	7.09322621103804	7.48091376740904	-0.147214318677121	nonDEG	OG0005569		
cds368	7.49771919049494	7.32332696229768	0.365895347096875	nonDEG	OG0001785	K21834	dgcB; dimethylglycine catabolism B
cds369	4.69034594151862	5.06518019576939	0.00917859214844608	nonDEG			
cds37	5.85205665117484	8.17448064358327	-2.05945933055055	down	OG0000705	K03544	clpX; ATP-dependent Clp protease ATP-binding subunit ClpX
cds370	5.13593968251253	4.48619166438065	0.718972700841528	nonDEG	OG0005570		
cds371	7.41096748669376	6.86968774971155	0.68009638603037	nonDEG			
cds372	4.46432197314774	4.68621479541777	-0.0585895857796942	nonDEG	OG0002077	K03328	TC.PST; polysaccharide transporter, PST family
cds373	8.18915579354885	7.87890719695111	0.46377946305342	nonDEG	OG0000629	K01953	asnB; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
cds374	7.35759698500104	7.57899209418107	0.0837797275653314	nonDEG			
cds375	9.0003887916603	9.65756164056331	-0.406554181746419	nonDEG	OG0000803	K01875	SARS; seryl-tRNA synthetase [EC:6.1.1.11]
cds376	4.04519269225019	3.90949859485366	0.078633645284684	nonDEG	OG0000529	K18555	qnr; fluoroquinolone resistance protein
cds377	8.88306880384551	6.78788991041197	2.26687034849312	up			
cds378	4.94224666043455	3.21936881888986	1.82534367779317	up	OG0001616		
cds379	3.25225842603437	1.61477508848418	1.66125040327994	nonDEG	OG0007517		
