	L187_Col	L187_TSB	L187_FC	DEG	OG	KO.id	KO.description
cds418	8.97690139522763	11.4990535884035	-1.88462007138425	down	OG0001106	K02935	RP-L7; large subunit ribosomal protein L7/L12
cds419	2.58702816480082	6.76910462936678	-4.76759736127115	down	OG0001560	K00564	rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
cds42	5.66609283265574	5.37991645250151	0.895082926310097	nonDEG			
cds420	10.8477114779005	12.578396943871	-1.27591899257075	down	OG0000964	K03043	rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
cds421	11.3593053514958	12.2654817915445	-0.470439386189099	nonDEG	OG0000963	K03046	rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
cds422	5.71676053047076	10.1443248369567	-3.95925635387204	down	OG0007209	K07590	RP-L7A; large subunit ribosomal protein L7A
cds423	8.19663490965647	11.5712765752003	-2.82152568304503	down	OG0001105	K02950	RP-S12; small subunit ribosomal protein S12
cds424	10.0795763766391	12.8203150155277	-1.8829884839348	nonDEG	OG0001104	K02992	RP-S7; small subunit ribosomal protein S7
cds425	10.7231387311413	13.8629714061153	-2.64727895956992	down	OG0000680	K02355	fusA; elongation factor G
cds426	12.0996985897387	14.6850723276362	-2.10488267412775	down	OG0000679	K02358	tuf; elongation factor Tu
cds428	4.86865369172949	10.8064298434994	-5.61022500744652	down	OG0001103	K02946	RP-S10; small subunit ribosomal protein S10
cds429	7.26608462988641	12.3635900857429	-4.04462173566951	down	OG0001102	K02906	RP-L3; large subunit ribosomal protein L3
cds43	7.15257003886818	6.96497318234944	0.713487440094604	nonDEG			
cds430	11.9133231026836	13.6090170893497	-1.24117296065586	down	OG0001101	K02926	RP-L4; large subunit ribosomal protein L4
cds431	5.509597738222	10.0165079133402	-3.72427200252987	down	OG0000962	K02892	RP-L23; large subunit ribosomal protein L23
cds432	9.93752017933815	12.4146489782666	-1.98438822550076	down	OG0001100	K02886	RP-L2; large subunit ribosomal protein L2
cds433	7.69592016895141	10.7171171452823	-2.18218493412341	down	OG0001099	K02965	RP-S19; small subunit ribosomal protein S19
cds434	5.17095055693233	10.1801512594846	-4.08683195443679	down	OG0000961	K02890	RP-L22; large subunit ribosomal protein L22
cds435	8.81420107473811	12.6188064375523	-3.38221262346145	down	OG0001098	K02982	RP-S3; small subunit ribosomal protein S3
cds436	8.03868862535812	11.4888494719111	-3.01834951926549	down	OG0000960	K02878	RP-L16; large subunit ribosomal protein L16
cds437	8.18937803543273	10.0441921853686	-1.27929232226462	nonDEG	OG0000959	K02904	RP-L29; large subunit ribosomal protein L29
cds438	5.75695316624313	9.00437418953927	-4.05951809446352	down	OG0001097	K02961	RP-S17; small subunit ribosomal protein S17
cds439	6.28746788294191	10.0401504615303	-4.62193732124782	down	OG0001096	K02874	RP-L14; large subunit ribosomal protein L14
cds44	5.68846423127526	6.91400021271911	-0.717170721682	nonDEG	OG0000101	K03496	parA; chromosome partitioning protein
cds440	3.63215672001681	9.98392746356601	-7.00161791038281	down	OG0001095	K02895	RP-L24; large subunit ribosomal protein L24
cds441	7.12910692957104	12.1589994015263	-4.1187668611356	down	OG0001094	K02931	RP-L5; large subunit ribosomal protein L5
cds442	6.75591305765349	11.5368827459191	-4.18754891247515	down	OG0001093	K02954	RP-S14; small subunit ribosomal protein S14
cds443	10.1048847734752	13.1846325113576	-2.45296553858048	down	OG0001092	K02994	RP-S8; small subunit ribosomal protein S8
cds444	9.36760495085884	12.6052874719539	-2.76590657540225	down	OG0001091	K02933	RP-L6; large subunit ribosomal protein L6
cds445	11.8203535678209	13.1261167842389	-0.770623489507296	nonDEG	OG0000958	K02881	RP-L18; large subunit ribosomal protein L18
cds446	8.80728155468251	11.6567846466122	-2.15640478867444	down	OG0000957	K02988	RP-S5; small subunit ribosomal protein S5
cds447	8.9597246283476	10.4551283613196	-0.950106286448259	nonDEG	OG0001090	K02907	RP-L30; large subunit ribosomal protein L30
cds448	10.8310714734607	11.2040957136783	0.164298464030377	nonDEG	OG0000956	K02876	RP-L15; large subunit ribosomal protein L15
cds449	9.63725485259579	12.0950396048189	-1.99699876357037	down	OG0001089	K03076	secY; preprotein translocase subunit SecY
cds45	6.72273449980318	6.02180067201482	1.29137106220607	nonDEG			
cds450	9.48804546192132	12.2765253310403	-2.07802337381492	down	OG0001032	K00939	adk; adenylate kinase [EC:2.7.4.3]
cds451	8.97124370235973	12.3325611471617	-2.83493169832596	down	OG0000294	K01265	map; methionyl aminopeptidase [EC:3.4.11.18]
cds452	5.91314391622263	9.31095257835185	-2.96531924299265	down	OG0000801	K02518	infA; translation initiation factor IF-1
cds454	5.78097555645156	9.74038559798625	-3.63305964035101	down	OG0001088	K02952	RP-S13; small subunit ribosomal protein S13
cds455	6.45712485257478	9.85956697720157	-4.30056041935544	down	OG0001087	K02948	RP-S11; small subunit ribosomal protein S11
cds456	8.6898071961259	12.2120059004007	-3.00114733698773	down	OG0000955	K03040	rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
cds457	10.6963272258861	11.1676772811221	0.088457196069919	nonDEG	OG0000954	K02879	RP-L17; large subunit ribosomal protein L17
cds458	6.60703900940896	7.55431433763555	-0.857053769906583	nonDEG	OG0003634	K16784	bioM; biotin transport system ATP-binding protein [EC:3.6.3.-]
cds459	6.07861322932106	6.66246395282766	-1.50318321974735	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds46	4.53532035839616	5.74701355622705	-0.528390675213249	nonDEG	OG0000101	K03496	parA; chromosome partitioning protein
cds460	4.58702816480082	6.69217789375705	-2.91067807401544	down	OG0001886	K16785	ecfT; energy-coupling factor transport system permease protein
cds461	6.17095055693233	8.33637568896501	-1.8266537740255	down	OG0000700	K06173	truA; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
cds462	10.6021716332937	13.2047336272862	-1.97865319363015	down	OG0000899	K02871	RP-L13; large subunit ribosomal protein L13
cds463	9.18300842778349	11.0727384989771	-1.40253263283398	down	OG0001054	K02996	RP-S9; small subunit ribosomal protein S9
cds464	4.79312076746049	5.17829576644856	-0.667227909715328	nonDEG			
cds466	9.09184914839414	8.68356858380866	0.85178329209304	nonDEG	OG0000915	K03593	mrp; ATP-binding protein involved in chromosome partitioning
cds467	5.21711922073797	5.05085132171318	-0.14607028842678	nonDEG	OG0007403	K06349	kbaA; KinB signaling pathway activation protein
cds47	5.57841469737781	5.07981047193983	0.883427376815466	nonDEG	OG0007389		
cds470	4.53532035839616	3.5576948644219	1.1226184571991	nonDEG	OG0001179	K07118	uncharacterized protein
cds471	8.02503136500602	5.66349906901019	2.55362839166102	up			
cds472	6.47110533241536	5.63985038319367	1.58513489797023	nonDEG	OG0000151	K03924	moxR; MoxR-like ATPase [EC:3.6.3.-]
cds473	6.19949786736785	4.21384328646362	1.34709393501567	nonDEG	OG0000260		
cds474	4.6772852752328	4.86328118370344	-2.07454866800749	nonDEG			
cds475	6.39438308685842	3.95582087947752	1.18327225828136	nonDEG			
cds476	7.15257003886818	5.89709492402631	1.57977012357209	nonDEG	OG0005740		
cds478	7.33275949932241	6.80709964992552	0.944328888971209	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds479	6.24047943086947	5.59676492597003	1.12576085467853	nonDEG	OG0007245		
cds48	6.86393433739727	6.34191685113764	1.28605008909401	nonDEG	OG0007390		
cds481	6.60703900940896	6.4395040315684	0.235296959488682	nonDEG	OG0001117	K03169	topB; DNA topoisomerase III [EC:5.99.1.2]
cds482	4.6772852752328	4.10564692768014	-1.98647652639606	nonDEG	OG0001358		
cds483	4.33282069706094	5.58192802728143	-0.473846027091201	nonDEG	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
cds484	9.6321533241279	8.57921533746687	1.49386136798294	up	OG0000277	K07124	uncharacterized protein
cds485	7.36426536558384	5.40048785520683	2.6117324721932	up			
cds487	5.64262972335861	4.71751798837985	1.25261276764017	nonDEG			
cds488	6.6772852752328	4.38694052704105	0.667062504124679	nonDEG			
cds491	4.34164763515485	5.2935540453958	-1.8415315825676	nonDEG	OG0001473	K00784	rnz; ribonuclease Z [EC:3.1.26.11]
cds493	6.43546693110985	8.99071603457022	-1.49579152475501	nonDEG	OG0002871	K01258	pepT; tripeptide aminopeptidase [EC:3.4.11.4]
cds494	5.91778319778209	5.17494454489392	0.87633616341908	nonDEG	OG0002810		
cds495	9.20397150291037	6.35314818691602	3.27137829045894	up	OG0001254	K02395	flgJ; flagellar protein FlgJ
cds496	7.76279016857753	9.11656982607487	-0.734970542315704	nonDEG	OG0007404	K15986	ppaC; manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]
cds497	2.58702816480082	3.4917150718846	-2.2435025047463	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds499	4.58702816480082	3.88482297169945	-0.10341246507172	nonDEG	OG0002322	K06950	uncharacterized protein
cds501	7.76957031800559	8.91797164324798	-0.692701585894956	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds502	7.68296819034573	8.79802838733573	-0.699480503002866	nonDEG	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds503	8.16082600725116	8.06489501099647	0.835405899512355	nonDEG	OG0000062	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds504	5.33282069706094	6.42395096450396	-0.794781216087465	nonDEG	OG0003719		
cds505	5.42463797037739	5.403019255592	0.0931388484819843	nonDEG	OG0001985		
cds506	10.7746094122911	9.99537928029106	1.23979049858508	up	OG0005273	K06377	spo0M; sporulation-control protein
cds507	6.93411942933066	4.07772414178261	3.12053283826752	up	OG0000594	K01207	nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
cds508	4.6772852752328	5.35864422784554	-3.146382206947	nonDEG			
cds509	5.39438308685842	6.0844396661532	-2.97698978355797	nonDEG	OG0003157	K03707	tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
cds510	8.05383628227851	6.21900941568221	2.27764442034681	up	OG0007244		
cds511	7.31191913780306	5.98899943732782	2.01039393221215	nonDEG	OG0000193	K15738	uup; ABC transport system ATP-binding/permease protein
cds512	6.3289276197098	4.78832076596779	2.18711217089779	nonDEG	OG0000307	K07029	dagK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
cds513	7.3797636024981	4.02705644396759	3.75893914069184	up	OG0000130	K06194	nlpD; lipoprotein NlpD
cds514	8.94948844520433	7.77662919327879	1.57783075946771	up	OG0000514	K05515	mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
cds523	9.39430591329819	9.63875683803094	0.235969189438488	nonDEG	OG0000088	K00658	DLST; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
cds524	7.8545962120074	8.89622890552066	-0.699071486665297	nonDEG	OG0000271	K00162	PDHB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
cds525	6.16014339770154	7.44292910316267	-0.678327393576862	nonDEG	OG0000388	K00161	PDHA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
cds526	6.50428389026566	7.83308199863557	-0.880720969231562	nonDEG	OG0000141	K00382	DLD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
cds527	5.66609283265574	5.96257168748633	0.305800173990611	nonDEG	OG0007405	K00929	buk; butyrate kinase [EC:2.7.2.7]
cds528	9.22030149725393	8.27271368387645	1.38448287460673	up	OG0001822	K00263	E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
cds529	7.69927139050605	8.44833753236565	-0.210967333345435	nonDEG	OG0004952	K00634	ptb; phosphate butyryltransferase [EC:2.3.1.19]
cds53	4.6772852752328	5.25242657356071	-3.06265346633144	nonDEG	OG0003889		
cds530	6.10673553095153	5.11734108073196	1.65018897707655	nonDEG	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
cds533	4.58702816480082	5.48262388428896	-1.76138618310298	nonDEG	OG0007242	K07699	spo0A; two-component system, response regulator, stage 0 sporulation protein A
cds534	5.13215672001681	6.97151611793242	-2.3211234018993	nonDEG	OG0000945	K03631	recN; DNA repair protein RecN (Recombination protein N)
cds536	3.6736661914891	5.02128661707868	-1.03943447111088	nonDEG	OG0003964	K06442	tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
cds537	8.72146059615238	8.89692173352865	0.480344242461793	nonDEG	OG0001085	K01662	dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
cds538	6.26963371128625	8.13255365317358	-0.871896569090922	nonDEG	OG0001320	K00795	ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
cds54	6.04930040069899	6.9126494141434	-0.766629281873311	nonDEG			
cds540	7.43951164207441	8.67677135951839	-1.19921123339057	nonDEG	OG0001224	K03601	xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
cds541	6.12530194742151	7.64212887862903	-1.41657627788227	nonDEG	OG0000576	K01491	folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
cds542	4.53532035839616	7.10541567095678	-2.23968372287651	nonDEG	OG0000952	K03625	nusB; N utilization substance protein B
cds543	9.18937803543273	9.51092392854075	0.164485250341622	nonDEG	OG0000102	K01961	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
cds544	6.26224777595396	7.18613321810502	-3.04939279322877	nonDEG	OG0000415	K02160	accB; acetyl-CoA carboxylase biotin carboxyl carrier protein
cds545	5.42463797037739	5.7691589344142	-0.32231635549245	nonDEG	OG0000553	K02356	efp; elongation factor P
cds546	3.58702816480082	7.06840523349386	-4.15811631254426	down	OG0000371	K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
cds547	6.99917466388124	7.78011087713155	-0.681417892661677	nonDEG	OG0000387	K03786	aroQ; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
cds548	6.65435377969604	5.71544067047601	0.724939621769549	nonDEG	OG0007241		
cds549	7.29299318986496	4.32515329691055	3.18219264180441	up	OG0007406		
cds550	5.66049661136721	2.95984515691104	2.4925634305018	nonDEG	OG0000904	K00760	hprT; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
cds552	4.58702816480082	5.57396193804898	-1.82345958301035	nonDEG	OG0003142	K03800	lplA; lipoate---protein ligase [EC:6.3.1.20]
cds553	5.17185664961726	5.5470289010592	-0.182989828840499	nonDEG	OG0000157	K02439	glpE; thiosulfate sulfurtransferase [EC:2.8.1.1]
cds554	13.1267104720441	12.5249640533003	1.22566918997345	nonDEG	OG0000515	K00281	GLDC; glycine dehydrogenase [EC:1.4.4.2]
cds555	10.5767925891644	10.8744987231653	0.184216729185758	nonDEG	OG0000515	K00281	GLDC; glycine dehydrogenase [EC:1.4.4.2]
cds556	7.28462952954402	9.78129088297703	-1.17424078753225	nonDEG	OG0000462	K00605	gcvT; aminomethyltransferase [EC:2.1.2.10]
cds558	5.6772852752328	4.38085662552231	-0.850019673267549	nonDEG	OG0000750	K00891	E2.7.1.71; shikimate kinase [EC:2.7.1.71]
cds566	10.712823067053	8.6033818385735	2.53908318176646	up	OG0000589	K16509	spxA; regulatory protein spx
cds567	4.25681915033841	4.75216830972615	-0.31498903925979	nonDEG	OG0007240		
cds568	5.03583418104561	4.34264243687526	0.47013620993741	nonDEG	OG0000257	K01069	gloB; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
cds569	4.90895625968818	3.74958976013295	0.0829907490107987	nonDEG	OG0007239		
cds570	10.625232054177	10.8015087794735	0.275161029005308	nonDEG	OG0000359	K01002	mdoB; phosphoglycerol transferase [EC:2.7.8.20]
cds571	5.43546693110985	6.64566191430567	-0.515089518358076	nonDEG	OG0000220	K00884	NAGK; N-acetylglucosamine kinase [EC:2.7.1.59]
cds572	4.58702816480082	4.41314380527317	-0.689820972612533	nonDEG	OG0007238		
cds573	5.42463797037739	6.17680921705166	-1.15811884769072	nonDEG	OG0002595		
cds574	7.72527222783981	7.30452020556934	0.871599727230607	nonDEG	OG0001683		
cds575	9.90449262120967	10.7582764522996	-0.370247815303097	nonDEG	OG0001610	K00024	mdh; malate dehydrogenase [EC:1.1.1.37]
cds576	6.6772852752328	4.08601569799562	0.731949234304238	nonDEG	OG0007407		
cds578	5.49378474450462	7.40537833622204	-1.70986238790931	nonDEG	OG0000723	K02913	RP-L33; large subunit ribosomal protein L33
cds579	10.3937686035277	9.10979112173266	1.60683684318015	nonDEG			
cds58	5.75695316624313	4.20147607753292	0.556239038061016	nonDEG			
cds580	9.95932371265372	8.48672560192657	1.9170425225948	up	OG0007369	K09942	uncharacterized protein
cds581	4.87794925227693	3.95582087947752	0.684675043100597	nonDEG	OG0001284	K02039	phoU; phosphate transport system protein
cds582	4.34033285815577	4.96565418083044	-0.382691048894754	nonDEG	OG0000646	K02036	pstB; phosphate transport system ATP-binding protein [EC:7.3.2.1]
cds585	3.58702816480082	4.32546566999524	-1.43810211845449	nonDEG	OG0001534	K02040	pstS; phosphate transport system substrate-binding protein
cds586	8.18086633806368	8.13330286902428	0.541758377414665	nonDEG	OG0005706	K21465	pbpA; penicillin-binding protein A
cds587	11.4804455014336	11.5710022605028	0.396915772131085	nonDEG	OG0000345	K04564	SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
cds588	7.7366321492365	7.41528589499298	0.8605127837627	nonDEG	OG0002869	K01176	AMY; alpha-amylase [EC:3.2.1.1]
cds59	3.71698520483325	5.63182567153405	-2.50594446490737	nonDEG			
cds591	10.7848235384665	11.0782225969131	0.154506275487026	nonDEG	OG0001225	K03526	gcpE; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
cds592	8.64059035363763	7.24235422451426	2.10212627706015	up	OG0007371	K05967	uncharacterized protein
cds593	7.40566195749861	6.08185540066387	1.69183255958092	nonDEG	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds594	8.58918845973044	7.22781261960498	1.90364866427015	up	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds595	5.92463797037739	3.47001672914397	2.19688301872404	nonDEG	OG0000560	K17758	nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
cds596	6.66357573004221	3.6575482917082	2.02483354428605	nonDEG	OG0000325	K03711	fur; Fur family transcriptional regulator, ferric uptake regulator
cds597	4.58702816480082	3.8033500624773	-0.0898922156847408	nonDEG	OG0000428	K09816	znuB; zinc transport system permease protein
cds598	5.07861322932106	5.62534155064532	-1.39508512519889	nonDEG	OG0002195	K09817	znuC; zinc transport system ATP-binding protein [EC:3.6.3.-]
cds599	8.786549306414	7.44099327180402	1.66342534874902	nonDEG	OG0000549	K01524	ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
cds6	5.66049661136721	3.5933332657274	2.11803323029372	nonDEG	OG0005732		
cds60	3.71698520483325	7.95377523461842	-5.63328599285509	down	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds600	9.37616894973251	7.88805677209688	1.87250062506939	up	OG0000721	K00937	ppk; polyphosphate kinase [EC:2.7.4.1]
cds602	7.10673553095153	6.71997320494292	0.79408291358539	nonDEG			
cds603	7.2510553333769	7.74962005771349	-0.050026476589286	nonDEG	OG0005735	K01151	nfo; deoxyribonuclease IV [EC:3.1.21.2]
cds604	9.03072253612567	10.5760467465772	-0.917142206662733	nonDEG	OG0000051	K05592	deaD; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
cds605	4.6772852752328	7.89201085155431	-5.76863447216236	down	OG0000115	K10439	rbsB; ribose transport system substrate-binding protein
cds606	5.69927139050605	6.29617475132013	-0.291823449784666	nonDEG	OG0000202	K07708	glnL; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
cds607	9.83403474532099	9.29645925107805	1.04287984326661	nonDEG	OG0001051	K03527	ispH; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
cds608	4.75681915033841	6.73644393631794	-1.76680005925262	nonDEG	OG0001585		
cds609	4.17199066552197	6.56354750921728	-3.10892260383416	down	OG0002897	K06967	trmK; tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]
cds610	5.27611783217497	7.45944678812207	-1.79511039058337	nonDEG	OG0004194	K13300	cccA; cytochrome c550
cds611	9.19238178253105	9.45545473625583	0.253532799685825	nonDEG	OG0000368	K03086	rpoD; RNA polymerase primary sigma factor
cds612	5.837617223599	8.74687182692297	-2.26749109802878	down	OG0000823	K02316	dnaG; DNA primase [EC:2.7.7.101]
cds613	6.08964202930363	6.60604497535633	0.106080849180419	nonDEG	OG0001247	K09773	ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
cds614	7.88447528283563	8.06627081109729	0.507531623132563	nonDEG	OG0007237		
cds615	10.3243505219522	10.5853905392564	0.17771413593074	nonDEG	OG0001663	K01879	glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
cds616	7.20758978762501	8.07850770408642	-0.189126246256991	nonDEG	OG0001664	K01878	glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
cds617	7.10444006908978	7.27554554165794	0.398088451996926	nonDEG	OG0003113	K03584	recO; DNA repair protein RecO (recombination protein O)
cds618	7.56829014769664	8.70486411114674	-0.587956084977833	nonDEG	OG0000911	K03595	era; GTPase
cds619	8.90155039062069	9.27857833883749	0.113598830857876	nonDEG	OG0001734	K01489	cdd; cytidine deaminase [EC:3.5.4.5]
cds620	5.71711922073797	8.07106453693675	-2.23072938483999	nonDEG	OG0001062	K00901	dgkA; diacylglycerol kinase (ATP) [EC:2.7.1.107]
cds621	5.42463797037739	7.87169716488155	-2.88310858632726	nonDEG	OG0000949	K07042	ybeY; probable rRNA maturation factor
cds622	7.80255647803498	9.09997007739929	-0.803534651628447	nonDEG	OG0005634	K07037	pgpH; cyclic-di-AMP phosphodiesterase PgpH [EC:3.1.4.-]
cds623	6.74510589842269	8.19690824292478	-1.06079258998797	nonDEG	OG0000759	K06217	phoH; phosphate starvation-inducible protein PhoH and related proteins
cds624	7.37650767708183	8.54968551222987	-0.628819730328912	nonDEG			
cds625	9.4962066813439	11.0136076572474	-1.11460199343734	nonDEG	OG0007236		
cds626	9.19118253416151	10.6349503975279	-0.952658025172538	nonDEG	OG0007235	K07403	nfeD; membrane-bound serine protease (ClpP class)
cds627	9.09023179128909	8.33354049799785	1.19900340949248	nonDEG	OG0002102	K09117	uncharacterized protein
cds628	8.91250777919856	9.65646355943659	-0.325121200984851	nonDEG	OG0001243	K02970	RP-S21; small subunit ribosomal protein S21
cds629	6.06364119196988	6.26063686173972	0.360905525516096	nonDEG	OG0000082	K11103	dctA; aerobic C4-dicarboxylate transport protein
cds630	5.57553411064606	4.44144010446867	1.05445967163782	nonDEG	OG0000539	K01214	ISA; isoamylase [EC:3.2.1.68]
cds64	7.14334062653104	5.43152432333732	1.62974338512124	nonDEG	OG0000148	K03733	xerC; integrase/recombinase XerC
cds643	6.38342719713743	7.03576170074636	0.293267621004674	nonDEG	OG0000995	K07119	uncharacterized protein
cds644	8.38436553567311	5.77231359434681	3.05891525405675	up	OG0004752	K07035	uncharacterized protein
cds645	5.96433789997783	4.20550035496644	1.85177373310633	nonDEG	OG0001978	K01091	gph; phosphoglycolate phosphatase [EC:3.1.3.18]
cds647	5.17185664961726	4.72898799864179	1.03368578890594	nonDEG	OG0001301		
cds648	4.86801536100664	3.70064263068986	1.36798686774434	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds65	9.19774169575367	6.73080614200583	2.74662889150661	up	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds650	7.94492658856145	9.35735700865544	-1.05611000135756	nonDEG	OG0000005	K03406	mcp; methyl-accepting chemotaxis protein
cds651	5.64262972335861	8.59859955592437	-2.25891625101858	down	OG0002803	K07335	bmpA; basic membrane protein A and related proteins
cds652	6.008069320603	5.48335528875993	0.784562636699133	nonDEG	OG0002086	K01619	deoC; deoxyribose-phosphate aldolase [EC:4.1.2.4]
cds653	4.6772852752328	5.10810677113534	-2.89544841882262	nonDEG	OG0000363	K05786	rarD; chloramphenicol-sensitive protein RarD
cds654	4.75668513443369	3.78832076596779	-0.25579731993474	nonDEG	OG0000363	K05786	rarD; chloramphenicol-sensitive protein RarD
cds655	8.47856127009151	8.21810036200211	0.699034786324872	nonDEG	OG0000112	K06178	rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
cds656	6.3152703593577	8.67328688930446	-1.52396624748943	nonDEG	OG0000563	K06168	miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
cds657	2.58702816480082	6.25242657356071	-4.24493748969543	down	OG0000828	K09761	rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
cds658	6.97294801015761	8.8123710056265	-0.965753490766228	nonDEG	OG0001209	K02687	prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
cds659	6.74993908832106	9.27262634435727	-2.04123966335588	down	OG0000675	K03686	dnaJ; molecular chaperone DnaJ
cds66	8.50392892978677	6.20233405875419	2.64451024353711	up	OG0007391		
cds660	9.98509228804286	10.0293538202571	0.531450148187348	nonDEG	OG0000348	K04043	dnaK; molecular chaperone DnaK
cds661	7.3950923375895	8.06213998264699	-0.0483103288764215	nonDEG	OG0000755	K03687	GRPE; molecular chaperone GrpE
cds662	10.4369643566123	9.36599246102689	1.52954223254707	up	OG0003114	K03705	hrcA; heat-inducible transcriptional repressor
cds663	5.62216287513723	6.34982015739181	0.608592815520463	nonDEG	OG0000718		
cds664	8.26741860673891	8.99423161723714	-0.275697687371735	nonDEG	OG0000910	K03596	lepA; GTP-binding protein LepA
cds665	7.22759222407977	9.73351596848989	-1.8253395405779	down	OG0001050	K02968	RP-S20; small subunit ribosomal protein S20
cds667	6.20198702506282	6.30468644868917	0.280094685906738	nonDEG	OG0001318	K02340	holA; DNA polymerase III subunit delta [EC:2.7.7.7]
cds668	4.6772852752328	6.28598664539133	-4.10024768990401	nonDEG	OG0007234		
cds671	4.53532035839616	6.57080849496595	-1.49668898714045	nonDEG	OG0000399	K00568	ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
cds672	4.34164763515485	5.4268049690051	-1.90098863294089	nonDEG	OG0000951	K09710	ybeB; ribosome-associated protein
cds674	6.46433789997783	6.44378824932852	0.0546185557170076	nonDEG	OG0000678	K00969	nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
cds676	4.75668513443369	6.26513828318963	-2.46296718581305	nonDEG	OG0000171	K00014	aroE; shikimate dehydrogenase [EC:1.1.1.25]
cds677	6.25862869221026	8.82003712754183	-1.6279801852191	nonDEG	OG0007232	K06948	yqeH; 30S ribosome assembly GTPase
cds678	4.17185664961726	7.56290171437675	-2.73218152521193	down	OG0007231	K07015	uncharacterized protein
cds679	6.656455268684	7.47469424400997	-0.160393167005665	nonDEG	OG0007408		
cds68	7.87076238457113	4.88169007236537	3.07686998754542	up	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
